Store,AverageCustomers,CustomersDeviation,AverageSales,SalesDeviation,Cluster
1.0,564.0499359795134,8781.091092944615,4759.096030729834,1024359.3510226862,288
2.0,584.5076726342711,24101.341170248652,4959.735294117647,2585855.951608044,1
3.0,750.0770218228498,28995.377093432686,6942.568677792041,4810932.51295082,2
4.0,1321.7525510204082,39341.867171006335,9638.401785714286,3748219.4437260535,3
5.0,537.1301546391752,27517.421747588956,4673.503865979382,3127561.04772697,4
6.0,635.1428571428571,25592.18188512518,5508.676962676963,2496011.177728907,357
7.0,949.8469387755102,44817.06211066802,8831.4375,5929540.9769316735,262
8.0,658.1977040816327,30700.789726522795,5539.3584183673465,3587594.194488427,5
9.0,579.8164313222079,10643.00353429187,6562.337612323492,2652513.6557942918,6
10.0,593.9553571428571,6597.082295657727,5568.4209183673465,1104880.1086806369,288
11.0,1130.091836734694,51945.43983110486,8030.977040816327,5028922.977760836,7
12.0,896.952806122449,21974.867501694163,7589.598214285715,4227003.591874202,8
13.0,382.8341384863124,7765.751477845306,5034.747181964573,2616327.8150122073,9
14.0,631.4672657252888,17819.21582940359,5508.567394094994,2189355.9424316324,240
15.0,663.4017857142857,10738.340277777777,6672.844387755102,2642790.4559582453,10
16.0,852.4774774774775,29382.79105136064,7680.683397683398,3626579.2243760694,11
17.0,791.6751918158568,57414.99551692859,6335.6624040920715,6238117.747598822,530
18.0,713.2800511508951,19721.71276414591,6560.277493606138,3180584.7564454386,12
19.0,624.6700898587933,18966.311327883945,6464.915275994866,3393226.8771313825,13
20.0,848.5589660743134,36227.55760151827,7756.9353796445885,2874485.8501863847,14
21.0,516.3616473616473,11591.476001406414,5482.320463320463,3206861.934542053,15
22.0,504.2471728594507,7798.2316869781625,4525.857835218094,1299610.5137370538,288
23.0,482.43645699614893,9816.066329847441,5520.281129653402,2577726.654797694,16
24.0,835.4300385109115,25984.235137659183,9388.28626444159,6785092.610749396,17
25.0,1570.3626666666667,88575.16869781932,11168.742666666667,7884140.650647084,187
26.0,556.0728900255755,14319.419776272141,6671.695652173913,4051365.461671213,18
27.0,1074.7586649550706,46783.9905257218,9478.57381258023,8499439.129184803,216
28.0,583.5885416666666,33485.26985549761,5313.736979166667,4530195.325775478,19
29.0,653.7008985879332,18999.87057759767,7364.775353016688,4860202.739957298,20
30.0,777.1274131274131,31731.25565219122,5294.782496782497,2378828.541548913,357
31.0,586.0510204081633,8224.452055151562,5862.427295918367,1779461.66520545,240
32.0,477.1867954911433,13283.832793101657,4067.8212560386473,1635826.3373539036,240
33.0,836.3093709884467,15378.872032894324,8436.659820282413,3046373.9368282454,21
34.0,993.4591836734694,15819.97789767248,8031.485969387755,2289170.073876965,357
35.0,729.6546854942234,20134.246928532066,9703.071887034659,8990347.203051833,137
36.0,1090.3183279742766,13199.157763383404,9363.638263665594,1751902.8399506034,240
37.0,781.0910256410257,28878.973731937727,7114.170512820513,3575848.000413087,22
38.0,535.3453145057766,14005.601684316127,6004.643132220795,3281788.2169547006,23
39.0,629.6161745827984,31075.391049100588,4852.571245186136,3476474.556292921,24
40.0,663.8208762886597,16854.474970069838,4902.3389175257735,1267518.3353092782,288
41.0,397.959807073955,6907.996771621335,5335.059485530546,1898321.128500862,240
42.0,1100.0487804878048,31697.552887328362,10178.136071887035,6186856.248812827,262
43.0,610.1591784338896,17399.190567961694,6822.9139922978175,3856168.1738271,25
44.0,640.0586734693877,18315.22771522402,5478.5,2514829.0957854404,285
45.0,415.38125802310657,6461.447000471899,5348.469833119384,1746225.3188188667,240
46.0,660.5016077170418,14315.287437024612,5352.290996784566,2492464.834669214,357
47.0,920.6505102040817,23823.16761148904,7145.102040816327,3046281.580889827,26
48.0,429.2334183673469,7341.898192131259,3934.966836734694,819699.3782091382,288
49.0,531.7078507078508,9462.268920245724,7304.113256113256,3283156.440764771,27
50.0,358.7997432605905,5415.831310987985,4256.070603337613,1394902.3510498926,288
51.0,496.9871382636656,7744.882281974411,6675.286173633441,2299107.3865718087,357
52.0,503.4983922829582,11616.98469950448,7407.945337620578,3983386.435010433,28
53.0,566.7091836734694,14950.681601376184,5264.807397959184,2188818.1786936037,240
54.0,731.2974358974359,26092.684203943256,7924.261538461538,4312728.021368619,29
55.0,558.8738738738739,21950.710875824276,4597.965250965251,2357607.920182701,357
56.0,506.93854033290654,10247.401346071769,7321.754161331626,2994393.839485866,30
57.0,989.2845953002611,62848.09929179679,10593.87859007833,13567506.208769774,31
58.0,513.1318327974277,8259.119468133029,6336.403536977492,3205962.1283610607,32
59.0,564.0153452685422,24902.811543990752,5501.312020460358,3661207.044644056,33
60.0,713.1196911196911,34813.90704732715,8027.350064350065,7293597.212348578,316
61.0,571.7387387387388,10368.536036036036,4722.005148005148,1422888.9097672785,288
62.0,717.9833119383825,30146.52028670334,6503.86649550706,3354430.6916652094,34
63.0,638.8520408163265,15047.040659942137,6956.3877551020405,3455672.8711653245,35
64.0,792.8536585365854,20650.57238698351,10359.525032092426,6990778.882084671,141
65.0,455.9,14288.120924261873,5112.8948717948715,3089803.932451203,36
66.0,524.056628056628,5863.5199850070985,6114.360360360361,1341470.2849215195,288
67.0,798.3230373230373,26790.04370828855,7828.930501930502,4791470.858565856,37
68.0,1151.954081632653,40945.12687987072,7563.252551020408,3715304.3167240075,38
69.0,1183.663252240717,37433.17748120424,9426.451984635083,4721516.245447979,39
70.0,679.0971867007672,14404.27991525063,6608.028132992327,2815627.5920372265,40
71.0,746.9204107830552,22433.96280908554,9061.09756097561,6673607.154994044,41
72.0,474.8504823151125,18051.293228430444,4419.855305466238,3149572.9838606957,42
73.0,494.13520408163265,15002.965093700315,4576.978316326531,1840240.6547016315,240
74.0,854.2229381443299,29576.756686065844,6256.630154639175,2913669.2294895244,43
75.0,642.140306122449,10462.9355891782,6023.4540816326535,1663673.3542106498,240
76.0,928.1221864951768,21359.373130155178,8999.593247588424,4284276.827844831,44
77.0,662.8335467349552,13166.300462917365,7621.489116517286,3834115.9989198595,45
78.0,494.85897435897436,9847.520522695106,3717.473076923077,1191778.8041522661,288
79.0,560.4877734877734,11767.21666733007,5474.240669240669,2393926.048962438,357
80.0,577.7458279845956,11872.77593051536,7616.2734274711165,3147172.458560345,46
81.0,561.4983922829582,6970.591784850697,6985.688102893891,1743167.4613397126,240
82.0,838.5596919127086,38848.267319185165,9019.653401797175,7822597.036527617,187
83.0,345.8395378690629,3340.235144259168,3887.7060333761233,785002.7425213922,288
84.0,1392.3106546854942,43416.880233375465,12955.997432605905,8689465.447294172,216
85.0,1002.8061002178649,73205.48689840653,7178.971677559913,4693137.072261305,47
86.0,604.9601542416452,15698.172155445935,4695.021850899743,1875794.4023533266,240
87.0,737.4477040816327,32613.351029204787,5865.161989795918,2662376.506292843,48
88.0,613.4910256410257,41813.77013758599,6024.433333333333,6069969.60915704,262
89.0,624.1752411575562,12194.62141499811,5971.33922829582,1615628.11823322,240
90.0,1057.060411311054,35145.40046418067,8416.768637532134,4072322.9168014876,49
91.0,614.1801801801802,21469.55769945203,5562.392535392535,2763885.3083462697,50
92.0,547.0577663671373,12602.401543076452,5996.684210526316,3374138.3345961305,51
93.0,603.5545571245186,26744.13680118536,5965.175866495507,3811162.523015797,52
94.0,640.1437740693196,14617.352053090279,7121.14377406932,3975223.699096792,53
95.0,843.5971685971685,47254.591383725405,7635.204633204633,5945487.353689847,262
96.0,542.5019305019305,36620.98485451578,5173.4851994852,5111889.224329632,54
97.0,688.4517374517375,25066.982525972217,6699.3680823680825,4011286.575680983,55
98.0,451.5853658536585,6082.497523355696,5109.863928112965,1688567.0997125707,240
99.0,465.5209003215434,6999.315987593913,5130.520900321543,1813929.966551201,240
100.0,686.2194719471947,12328.396380547147,7964.412541254125,2796485.264239151,56
101.0,777.155612244898,11844.3205814893,7469.877551020408,2799570.222534991,57
102.0,1051.9505208333333,56621.49168160582,7082.287760416667,5496971.7801889805,58
103.0,421.6164817749604,6807.687600935778,4689.497622820919,1458449.7932483084,288
104.0,1312.3775510204082,16689.530325540178,10126.536989795919,2011108.1365610422,240
105.0,515.0490716180371,21881.653631275076,4441.3673740053055,2969600.421298009,59
106.0,825.6477419354839,22652.634151871298,8668.81935483871,4286728.633991832,60
107.0,955.3112244897959,12394.768915995517,7336.589285714285,1592399.5782247765,240
108.0,848.7813504823151,18975.594627480827,11035.360128617363,5451112.884591288,61
109.0,742.3762755102041,13364.853127362057,6464.323979591837,2183208.2525021504,240
110.0,587.4387755102041,17576.343628639195,4534.429846938776,1509212.7639100659,288
111.0,597.6747759282971,10864.963324468958,6771.745198463508,2863757.361916018,62
112.0,775.9936224489796,7102.591274728283,6229.448979591837,818977.1263846535,288
113.0,699.3135048231511,16364.821041158591,7199.077170418006,2939263.684856393,63
114.0,608.2173913043479,9317.85280855091,5350.3363171355495,1576159.5807280324,240
115.0,552.0450160771704,11080.233074959482,7371.689710610933,2866718.2916491916,64
116.0,758.2477650063857,12017.317050625015,7294.54533844189,2017707.8543995975,240
117.0,492.06546854942235,11801.061261059098,3881.956354300385,1191754.0263702392,288
118.0,675.5460358056266,18774.220029079384,7781.606138107417,5260211.877964836,65
119.0,664.9642857142857,11186.499361430397,6005.085459183673,1936956.55846007,240
120.0,638.1959026888604,10941.25003447257,7110.102432778489,2974719.6818017666,66
121.0,504.1081081081081,19880.596544998607,4452.305019305019,1914853.34885364,240
122.0,797.7356979405034,62041.75938857303,6499.156750572082,5035953.852835247,67
123.0,959.77734375,82295.58399710724,8399.204427083334,10521368.76780306,254
124.0,525.6829268292682,17009.980312245283,4424.1463414634145,1614066.384726315,240
125.0,1573.9413265306123,70510.93652748455,11836.848214285714,7517329.653815453,187
126.0,543.8125802310655,12079.221898089634,6507.75353016688,9299674.319637265,137
127.0,659.7813504823151,14363.987542134611,5237.4758842443725,2292926.8907218417,357
128.0,594.6824583866837,14952.270832922944,7454.672215108835,4608289.777034702,68
129.0,1165.4630225080386,31657.42133577727,9208.120578778135,4127842.045018666,69
130.0,573.7451984635084,5904.8311467874855,5121.062740076824,929698.9229817131,288
131.0,558.8973042362003,10360.231085268504,5275.404364569961,1689476.3954050906,240
132.0,582.4051446945338,10937.159264954875,6283.255627009647,2531823.5915544373,447
133.0,758.8273657289003,45815.848520324456,6467.759590792839,4682302.60794247,70
134.0,494.5969387755102,8991.640654729325,4725.8915816326535,962207.8234794876,288
135.0,539.7810499359795,7869.31994812699,5952.416133162612,1866194.88430349,240
136.0,423.98070739549837,9599.155826873988,5488.818327974276,3218001.160178842,71
137.0,957.2813504823151,25257.165480942986,8274.98231511254,2940650.8322149212,72
138.0,713.5842985842986,51590.65557789012,7328.150579150579,7459491.411575051,187
139.0,513.8151125401929,11703.886856589568,6464.1495176848875,2844257.1644039536,73
140.0,963.6120358514725,21201.20698315769,7469.049935979513,2637675.7449390986,74
141.0,611.8983268983269,11245.91619565073,5540.741312741313,2140643.7564482745,240
142.0,568.7355584082156,11906.099646570812,4603.965340179718,1134577.3162778725,288
143.0,582.0423620025674,15536.57018258858,6314.756097560976,3451965.248918427,75
144.0,730.5852090032155,19591.28338795947,7744.631832797428,3467462.390804687,76
145.0,1267.7861842105262,57091.993746206535,8342.263157894737,4286411.400156074,77
146.0,702.4223363286264,13108.470503017843,7812.83055198973,4128660.002098795,78
147.0,879.6161745827984,20662.650689203416,8212.558408215662,3964343.9615583885,79
148.0,819.4770408163265,13150.699344488752,8638.96556122449,2486365.0831036437,357
149.0,486.21864951768487,9137.907026836707,5567.483922829582,2242040.060127582,357
150.0,820.3966836734694,21386.33413969036,8417.24107142857,4628783.363266284,80
151.0,652.0076923076923,14331.409440110596,6755.764102564102,3453034.3062835326,81
152.0,621.403080872914,21041.757625457463,5541.939666238768,3461590.9899284234,82
153.0,633.8793324775353,25271.46356973379,7066.812580231065,6767806.3889932055,83
154.0,737.4302176696543,18653.060829311533,8737.57362355954,5243735.357713648,84
155.0,660.2556270096463,12057.32746426001,6885.914790996784,2652485.0796842556,85
156.0,712.6202046035805,48674.5533940682,6961.611253196931,7926019.728323908,187
157.0,989.8305519897305,31914.852998538106,9722.790757381257,5880823.003719092,262
158.0,519.9845956354301,7737.10516085813,8156.865211810013,2711630.584636555,86
159.0,695.895498392283,14618.103393551526,7747.549839228296,4376924.998317204,87
160.0,559.1843790012804,7953.242883876686,5730.658130601792,1987717.6329754754,240
161.0,819.2182284980745,11421.502443644378,7252.598202824133,1960084.135266689,240
162.0,555.6952624839948,11069.973682655373,7768.131882202305,4700091.640277093,88
163.0,870.8048469387755,24161.881406873094,7298.706632653061,2303193.7963288766,357
164.0,633.4453376205788,20685.490565988886,6210.369774919614,3951159.2221445544,89
165.0,422.65434083601286,5807.521229113918,3996.8344051446948,868435.0240639773,288
166.0,817.2682926829268,25384.145150166154,5819.24646983312,2334552.8646244113,357
167.0,1055.1846153846154,76334.97229189296,9295.779487179487,10370132.785714755,254
168.0,731.2445302445302,28650.59992171848,7517.148005148005,5231279.6700765565,90
169.0,687.9164490861618,19139.72634345296,7218.92819843342,3901031.779151521,91
170.0,543.7625160462131,12045.068207543123,5009.441591784339,1761594.1697846097,240
171.0,867.2451861360719,36331.45780134706,8429.147625160462,6319359.025736641,530
172.0,868.9019292604502,15376.04350673895,6981.672025723473,1733349.476800721,240
173.0,1006.5369897959183,27196.764913532465,8232.783163265307,3650712.1853611176,92
174.0,479.5225080385852,4218.546191445185,5936.540192926045,1057991.9235027002,288
175.0,690.7079081632653,9583.586348619909,5784.548469387755,1512724.6106745382,288
176.0,631.9987163029525,25092.499998350002,5278.177150192554,3185853.166520917,93
177.0,485.2769230769231,21226.005371778414,3994.096153846154,2048913.0446578453,240
178.0,923.2947232947233,35843.72617057411,10084.241956241956,8707209.572825033,216
179.0,955.8318356867779,34955.14006487785,7295.274711168165,4321104.487418779,94
180.0,843.2385204081633,14776.8485270545,7220.061224489796,2433981.242734642,357
181.0,668.5209003215434,27807.245134131757,6379.511254019292,4972525.319518875,95
182.0,417.79385403329064,6517.835654486359,5304.654289372599,1911205.1982796546,240
183.0,601.7540983606557,22487.555196640555,4827.116393442623,2778349.922390912,96
184.0,595.6679536679536,10474.603520678264,6594.2972972972975,2775170.441139593,97
185.0,545.2283163265306,10415.011662040295,7170.617346938776,3523513.960669325,98
186.0,381.0594855305466,3968.0367134224957,3783.83922829582,851952.9886035903,288
187.0,775.7079081632653,28252.74599102093,6279.7334183673465,2932222.6606442383,99
188.0,438.2400513478819,7714.025848840548,4986.952503209242,2224230.6956846,240
189.0,837.1258023106546,16795.539423359325,8762.929396662388,3786374.8754714867,100
190.0,656.104501607717,10472.26442414734,7198.954983922829,2300440.374781884,357
191.0,713.8585209003215,9691.535506987486,6838.9372990353695,1556977.002503482,288
192.0,645.4131832797427,41837.88536537376,9016.834405144695,11225914.148057537,295
193.0,781.6589446589446,27096.57038702915,5362.036036036036,2947775.3389059165,101
194.0,417.6499356499356,4112.421111464926,4829.492921492922,1096985.3997565312,288
195.0,1298.4403080872914,48440.65035260419,10713.17971758665,6164957.985654932,262
196.0,696.8529411764706,16250.420087369135,5216.3363171355495,2007879.5115859068,240
197.0,842.280612244898,22736.557171527616,6846.668367346939,3107368.106992989,102
198.0,338.4782608695652,20060.564827701386,2900.6048593350383,2552843.102306702,103
199.0,624.5827984595635,14044.541657454189,7955.697047496791,4358261.6150426855,104
200.0,967.6534017971759,19958.928558464315,7729.5442875481385,2158361.556840719,240
201.0,444.21566110397947,8118.8634562140505,5249.351732991014,1639981.7527315686,240
202.0,509.39180537772086,7133.510394300535,6065.797695262484,1857624.1333792969,240
203.0,882.7166666666667,28571.88752674369,6780.816666666667,3310636.863649979,105
204.0,524.1784565916398,6462.278891011801,5486.247588424438,1090509.7453645451,288
205.0,879.1862244897959,21127.45186618709,6536.820153061224,2766082.781151445,106
206.0,799.9050064184852,34090.284023746746,7157.551989730424,4587854.651213902,107
207.0,1300.3813775510205,60151.561900526496,11184.206632653062,10602333.35443871,254
208.0,413.4719387755102,6152.239313733156,2936.2908163265306,513408.94980060996,288
209.0,582.0895522388059,28623.913810259048,5637.7554535017225,3418273.295300685,108
210.0,326.25930680359437,3592.066349647396,3193.98459563543,721291.806960344,288
211.0,1485.8048469387754,72569.38332258191,12994.345663265307,10090702.997861117,254
212.0,460.7576530612245,9020.278357703233,4775.656887755102,1575537.8093267002,240
213.0,652.6662387676508,13331.343473110013,8131.0410783055195,4724058.4327577045,109
214.0,715.4505776636714,19084.142477172303,9331.875481386392,5220003.10401246,110
215.0,490.28341384863126,11034.225998649421,6313.492753623188,3290213.0406732117,111
216.0,887.6726804123712,25152.501755902893,7226.775773195876,3506767.833528434,112
217.0,642.8801020408164,6847.428773425079,4700.8877551020405,993721.052519092,288
218.0,696.3987138263666,31985.42209174084,5018.577170418006,2259078.643793591,357
219.0,406.4441591784339,8403.023548745838,3133.712451861361,676122.2693948804,288
220.0,644.6237113402062,15636.358869304955,4906.432989690722,1648218.7000199533,240
221.0,552.75,8694.409961685824,5821.838010204082,1994691.857506125,240
222.0,561.5637755102041,14412.095544348009,4982.456632653061,2101586.8614629763,240
223.0,738.7161125319693,20378.71059792842,7232.875959079284,4317469.921854073,113
224.0,478.66023166023166,8706.508120049357,6629.749034749035,3127573.0310074436,114
225.0,556.9166666666666,14084.692661531879,5204.908974358975,2142807.4743737862,240
226.0,703.01152368758,16124.724226008733,7257.290653008963,2733789.970540727,115
227.0,561.8878748370274,14647.598377592669,6028.297262059974,3528954.089065601,116
228.0,593.1168164313223,7519.298675713046,7946.139922978177,2400760.5472344416,357
229.0,734.2516046213094,17409.903194722654,8645.36328626444,4991491.961683788,117
230.0,940.2270408163265,16513.79257565095,7561.640306122449,2764951.645678578,118
231.0,394.5016077170418,5993.136068264545,4770.279742765273,1658452.9618756182,240
232.0,304.23267973856207,5130.291339013791,3376.759477124183,1128467.2195599356,288
233.0,1031.6658130601793,18187.09715026757,9431.089628681179,3240994.5304179387,119
234.0,1024.721437740693,47443.0958251796,11072.315789473685,12297978.977269653,295
235.0,501.12932138284253,12568.84094684658,5935.44814340589,3791758.3219869332,120
236.0,864.7882653061224,37769.83761435609,7119.563775510204,3869356.363743582,121
237.0,574.7308673469388,7908.176517254411,4535.991071428572,576133.1148627076,288
238.0,1102.797385620915,36235.782192108956,7671.733333333334,3564954.672251309,122
239.0,472.0680359435173,8001.441380584824,5071.210526315789,1919227.0815857125,240
240.0,459.75382653061223,4892.060649451351,4812.035714285715,979554.3997445721,288
241.0,704.7188703465982,12291.59053034178,6583.227214377407,2126343.3814692227,240
242.0,365.84635083226635,8301.13020782035,4093.0947503201023,2091422.308959585,240
243.0,953.0305466237942,35129.26637619025,7071.08038585209,4381983.935556694,123
244.0,540.3427471116817,11861.456923549076,5271.098844672657,2892963.006926684,124
245.0,1020.7567221510883,18475.77663744706,8897.663252240716,2369175.649276076,357
246.0,937.2997448979592,18624.506462259233,7081.054846938776,2174508.238367282,240
247.0,683.966709346991,18745.34248005516,8576.710627400767,5981779.300771529,262
248.0,1112.5357142857142,39577.45977011494,8362.170918367347,5096656.545462246,125
249.0,537.734693877551,8511.03552532124,5285.823979591837,1623847.9357716267,240
250.0,657.9385403329065,16992.824422994847,8470.623559539052,6156820.565803211,262
251.0,2450.4929396662387,119977.17572129585,19123.068035943517,12585761.006933283,295
252.0,809.630295250321,25104.54694734202,10615.512195121952,8346758.173051602,216
253.0,690.7137355584082,30462.780415205045,5746.724005134788,4197701.310618386,126
254.0,258.6739409499358,2885.6313380479223,3005.9833119383825,692460.2503638242,288
255.0,640.3632862644416,11200.774023119746,6271.130937098845,2210643.3144529765,240
256.0,1247.194587628866,70309.51950615231,9832.87886597938,8038760.906597938,216
257.0,632.0102040816327,24297.17486381526,5335.585459183673,2139316.6338112834,240
258.0,493.88585209003213,7336.53284299258,5642.096463022508,1525497.3272338465,288
259.0,2364.3340707964603,128521.71108595733,11525.102876106195,5494266.506569792,127
260.0,911.4489795918367,6514.3984153048195,6559.997448979592,655471.8799423984,288
261.0,948.9345314505777,60607.87874177889,12616.487804878048,23740054.160198133,163
262.0,3369.1416122004357,287217.9690189901,20426.218954248365,18090436.522344816,266
263.0,355.85530546623795,4423.814778569986,3707.516077170418,897160.2501436848,288
264.0,954.3753280839895,37781.17563228381,7234.240157480315,5262732.992182893,128
265.0,503.25545571245186,18559.87424718923,4954.829268292683,3132038.247162832,129
266.0,531.021879021879,20614.284314505963,4387.011583011583,1881595.3851749394,240
267.0,1124.515306122449,79826.34459300962,9289.160714285714,6835781.728927203,130
268.0,598.0293367346939,13940.138346430525,4881.173469387755,2101001.95454427,240
269.0,1231.1001283697049,81756.8434318601,9346.706033376124,9139348.90447512,137
270.0,1205.0676020408164,19797.897084408476,9291.623724489797,2584416.6232423047,131
271.0,791.5418275418275,82441.51145696506,7837.057915057915,11871857.428342553,295
272.0,629.5608194622279,25376.903027019926,6237.314980793854,4773122.6545060575,132
273.0,703.6521181001284,16913.461084839506,7059.648267008986,4022374.32599635,133
274.0,978.8198895027624,53196.565975651494,3977.6453038674035,1638419.2114408645,240
275.0,749.2974276527331,13740.325242969797,7443.842443729904,2726890.100739912,134
276.0,520.7966537966538,18276.14158672664,4089.8185328185327,1552109.2647076384,288
277.0,535.2459807073955,7940.134243078533,6444.519292604502,2653052.562429128,135
278.0,792.5994897959183,22064.927509317906,7142.1670918367345,3255517.6259399354,136
279.0,667.6237942122186,25634.396083487376,8881.593247588424,9160568.563754654,137
280.0,521.0592020592021,6727.973294723295,6267.489060489061,1747362.848140482,240
