Store,AverageCustomers,CustomersDeviation,AverageSales,SalesDeviation,Cluster
281.0,549.6543367346939,7135.237963288763,5860.617346938776,1611216.0296348424,240
282.0,640.983418367347,12252.545063140198,4408.584183673469,1081995.2291748116,288
283.0,718.3263665594856,8640.084939755916,7114.1591639871385,1764659.7121461597,240
284.0,449.93247588424435,6626.121037016326,5413.250803858521,2032454.7743552304,240
285.0,470.2381562099872,6026.4765422371065,5154.924455825864,1307943.628901146,288
286.0,430.45571245186136,19670.420593932635,4927.8202824133505,4276726.288996835,138
287.0,818.9983922829582,9825.959739762131,8152.400321543409,2016043.6575200255,240
288.0,422.5176848874598,8158.501297047082,5625.733118971061,2600227.918997986,139
289.0,553.7093469910371,8380.101309957648,6321.227912932139,2196112.673630126,240
290.0,682.7060333761233,26757.955889001456,7014.1578947368425,4851317.351643891,140
291.0,839.9549549549549,49627.282762143586,8018.410553410554,6960882.742311162,141
292.0,706.5221932114882,30939.303428386153,5774.090078328982,3846459.5435092747,142
293.0,815.3754789272031,21981.413822500515,6257.765006385696,2768174.289975927,143
294.0,766.0243277848912,33065.31863816934,5770.280409731114,2855128.384090089,144
295.0,670.980694980695,13621.493183536997,5285.4311454311455,1748979.0600080935,240
296.0,754.8079385403329,25818.99896253981,6963.460947503201,3565337.8667421783,145
297.0,719.9305019305019,20659.124029773513,6992.070785070785,3794361.2411170374,146
298.0,691.2845659163987,15684.352064142991,8398.617363344052,3506443.759955678,147
299.0,686.467816091954,52465.58181685912,6271.987356321839,4693579.197768607,148
300.0,879.1741357234315,18602.3670737713,7082.016645326505,2360252.5804918087,357
301.0,596.1428571428571,8026.899106002555,5538.441326530612,1368065.087229911,288
302.0,323.3393085787452,4898.7860041367085,3742.2842509603074,1139077.898584983,288
303.0,674.0013054830288,18257.026142084334,6188.154046997389,3877840.820682947,149
304.0,1055.938775510204,33761.5160424323,7067.702806122449,3243293.685509357,150
305.0,507.4583866837388,12794.476791752848,5347.341869398208,2780380.2919498337,151
306.0,467.87942122186496,9409.371910775588,4368.86655948553,1164726.2156593192,288
307.0,307.8056265984655,8427.55756113056,2703.7365728900254,1066735.1084942578,288
308.0,938.48046875,34166.82882272653,9353.162760416666,7122455.711414535,316
309.0,591.0320924261874,12643.298454613554,6971.319640564827,4062962.837287274,152
310.0,706.3611738148984,47010.30104449631,8318.431151241535,9448936.1370624,137
311.0,789.1587708066581,19311.90040053843,6638.587708066581,2118147.473387176,240
312.0,538.6530089628682,10115.524314652484,5568.157490396927,2512578.225164976,447
313.0,707.0140664961637,23641.972913275986,7075.494884910486,4988985.922509014,153
314.0,571.2580231065468,15150.585009454478,5137.715019255455,2126840.908398811,240
315.0,449.57270408163265,10094.467248872728,4252.410714285715,1374077.4913793104,288
316.0,901.8382541720154,23074.90696661398,9855.62516046213,6291307.507129634,530
317.0,579.3183279742765,9548.929099937348,5379.4855305466235,1401920.8299030191,288
318.0,658.3822393822394,21194.30602436015,7523.0334620334625,4879530.511765447,154
319.0,843.6849489795918,25552.4868229859,7787.076530612245,3257662.6250423538,155
320.0,2063.123724489796,104338.11877231735,14834.461734693878,11631397.748214612,295
321.0,585.2586872586872,12436.099231779644,5954.528957528957,2125084.236595948,240
322.0,547.8670076726343,33176.952840970494,5021.1726342711,4169699.482323142,156
323.0,621.1424903722722,8769.75473466411,7365.359435173299,2458718.505601737,357
324.0,721.7346153846154,58100.333845166395,5687.985897435898,5673260.974126921,157
325.0,673.0603337612323,23946.139028680234,6484.645699614891,3004809.257343308,158
326.0,418.74197689345317,6886.950048014889,5008.903722721438,1574200.4135979488,240
327.0,930.6795366795367,25971.30309875413,7738.189189189189,3890976.658748955,159
328.0,520.3992297817715,13988.805706346875,4432.029525032092,1439676.8256053012,288
329.0,620.5211810012837,18849.416967240977,6912.716302952504,4155023.059515363,160
330.0,447.5545571245186,6743.057109668647,4166.6379974326055,1085438.6862664216,288
331.0,820.2053915275994,34302.340793516174,6160.85622593068,2930566.819919414,161
332.0,501.4974358974359,22126.72271485468,3728.5666666666666,1634399.9660248181,240
333.0,1267.109693877551,31926.672498501317,9773.190051020409,4022653.6688153227,162
334.0,562.1399229781772,7206.827440096888,5428.385109114249,1431892.301371807,288
335.0,2415.4424972617744,405732.22722709016,13478.036144578313,22276284.102858804,163
336.0,1960.3115384615385,93312.92849313715,13910.661538461538,10732495.73382048,254
337.0,383.93085787451986,4400.267008109262,5049.653008962868,1328617.7627761909,288
338.0,624.7311139564661,11713.604530680588,7217.95390524968,3177849.5671033193,164
339.0,681.1618037135279,11408.911367791434,5147.255968169761,1469174.3341276804,288
340.0,715.0382653061224,17169.127524956344,6485.642857142857,2879484.7560664113,165
341.0,750.1347881899871,15753.507515732714,5511.534017971759,1685007.1437641694,240
342.0,849.7342995169082,13581.29541841982,11104.138486312399,4305729.567887383,166
343.0,702.1591784338896,17416.558177216193,7199.365853658536,4069438.4148222455,167
344.0,1139.4107142857142,48978.02266922095,8481.108418367347,6501537.560388811,530
345.0,494.37781350482317,9554.332067353247,4559.585209003216,1370212.8808114699,288
346.0,619.6983311938383,13443.380601324618,6830.500641848524,2642902.12178622,168
347.0,386.68468468468467,5114.337303798644,4804.190476190476,1224078.850270005,288
348.0,735.5577889447236,15954.223584364778,8802.97487437186,5355961.0211797245,169
349.0,829.59,12304.362417739629,8159.215714285714,2174503.5971776005,240
350.0,529.4135723431498,9950.747969401491,7013.133162612035,3199948.6796808825,170
351.0,518.8241335044929,8830.481884691666,6046.867779204108,2428658.248562028,357
352.0,636.954081632653,9035.27502801887,6692.232142857143,1965138.0456577267,240
353.0,1442.9409799554567,60861.14812925043,5568.614699331849,1808698.9662050935,240
354.0,705.4518613607189,15076.481934191552,8390.581514762516,4041192.703822381,171
355.0,1101.6632653061224,39016.2772695285,9148.811224489797,5017199.006463888,172
356.0,435.8018018018018,5342.824068914275,5719.281853281854,1646759.7155594476,240
357.0,1018.1924083769634,36795.64445081073,7802.226439790576,5623365.622314438,173
358.0,1122.591784338896,32863.74317149071,10306.111681643133,6750976.495223261,174
359.0,611.9499358151476,8469.636307836492,6851.255455712452,1832887.3986687833,240
360.0,756.5408163265306,18440.65733573123,6935.459183673469,3109235.924257826,175
361.0,637.8230769230769,15593.627194628223,6266.883333333333,2852775.3098630724,176
362.0,1150.6184379001281,34098.73371089005,9376.65556978233,4402616.605574707,177
363.0,937.0854591836735,17227.319635037922,7134.2002551020405,2101855.879386908,240
364.0,569.1027308192457,18085.19906805375,4564.955786736021,2070646.896480142,240
365.0,587.2061191626409,9636.744543140616,5440.594202898551,1884905.2253856943,240
366.0,600.9282051282051,28417.337585991245,6196.76282051282,4879676.391683947,178
367.0,542.7895408163265,9768.7691880392,5254.238520408163,2275033.415576863,357
368.0,712.8803088803089,23666.27818134777,9686.268983268983,9956665.153070228,254
369.0,577.2855313700384,10067.750418595488,6856.559539052497,2174432.0801044027,240
370.0,635.6328626444159,11055.643957218897,7649.643132220795,3370087.6899624127,179
371.0,544.4110115236875,11211.23213500115,6889.756722151088,3560412.517663088,180
372.0,759.2991014120668,16813.747184281478,8786.206675224646,4781896.7837085975,181
373.0,316.5444015444015,3247.8772141065956,4530.5032175032175,1138504.7709303559,288
374.0,829.7359693877551,34277.359317577604,7009.673469387755,3207562.056715406,182
375.0,758.975641025641,57884.234322438366,9164.384615384615,13268703.82620717,31
376.0,949.9612403100775,33470.10716327206,8460.12015503876,5479037.803137881,183
377.0,969.4145408163265,34478.051435804206,7818.526785714285,4616431.858796297,184
378.0,970.1566110397946,52593.47672680353,6324.801026957638,3293130.0259115403,185
379.0,467.5395408163265,6939.5488815257895,3902.220663265306,1006447.2526503897,288
380.0,1380.4557124518615,53853.85504123341,14456.580231065469,11628681.632050846,295
381.0,965.1910256410256,56245.551395609094,9001.555128205127,6198031.600294592,262
382.0,651.2410256410257,19935.546453375464,7985.847435897436,6041408.3990306435,262
383.0,2205.4474358974358,60944.66860702413,17294.716666666667,7760756.044137783,187
384.0,998.8554987212276,67097.92403502626,8871.575447570332,8804238.126822783,137
385.0,654.5530546623794,16483.56481352036,7348.519292604502,4182690.4175015925,186
386.0,645.3966623876765,18509.733202213636,8029.541720154044,6147689.80898984,262
387.0,1197.3647058823528,53011.85765321836,9374.828758169935,7738562.183988638,187
388.0,1096.4454428754814,33701.29875491287,10257.920410783056,6286298.240444047,530
389.0,1265.4107142857142,40405.023946360154,10337.401785714286,5418668.166586845,188
390.0,1067.3897435897436,27479.136736776272,11568.65641025641,7256197.892064119,316
391.0,691.426336375489,36360.2266161948,5727.013037809648,3898830.814451203,189
392.0,718.0821566110397,28257.64362721966,7279.428754813864,5314372.520303204,190
393.0,587.2567394094993,11817.838884470566,5903.06675224647,2340172.9749728576,357
394.0,661.8719590268886,14049.827174234217,8353.245838668374,3930337.685639712,191
395.0,519.6546854942234,11448.216080203016,3989.1347881899874,1036616.3532740875,288
396.0,1077.9089743589743,97974.49876403014,10222.092307692308,11943249.460017774,295
397.0,750.2156611039794,22314.536978064953,5574.883183568678,2866022.0107579753,192
398.0,614.6160714285714,12180.093789910601,5496.522959183673,2243141.105474757,357
399.0,564.9823151125402,7237.547190766888,5558.84887459807,1570251.065691163,240
400.0,1200.6496163682864,63611.454538905135,8745.718670076727,7823243.846488371,187
401.0,646.4813384813385,40926.030901298946,7021.647361647361,6522148.048166355,500
402.0,615.4269230769231,17384.13714328034,5857.991025641026,2615119.826620256,193
403.0,736.6867779204108,21658.331071738536,7468.523748395379,3316086.0338183222,194
404.0,571.3109354413702,20514.52852141931,4785.223978919631,2077521.8838042002,240
405.0,487.70346598202826,14162.455656351991,4520.699614890886,2764487.9584959955,195
406.0,474.06418485237486,10705.782507400234,6111.059050064185,3024623.6648890707,196
407.0,314.65434083601286,3208.1331453780076,3886.744372990354,849583.8105560475,288
408.0,465.0617760617761,4710.841539625045,4727.774774774774,1212436.1051360639,288
409.0,543.6760563380282,6788.416720837848,5527.358514724712,1562555.9328408681,288
410.0,802.2079589216945,23382.226620378773,6443.878048780488,3837927.199761741,197
411.0,700.8476312419974,16204.552395022818,9133.364916773367,5346335.537177846,198
412.0,644.7154340836013,18276.661242886952,9102.122186495177,4582140.410167192,199
413.0,890.0192926045016,29949.072090964164,7058.2170418006435,2849035.178259834,200
414.0,484.14084507042253,7467.190393643915,6427.97695262484,2011415.8917758297,240
415.0,521.5879332477535,8202.286280941553,6240.9589216944805,1965695.5124492212,240
416.0,1398.3890306122448,39062.317171983734,11012.00637755102,5474911.007622111,201
417.0,804.002567394095,24052.894594942434,7633.281129653402,4304649.323178156,202
418.0,551.5528350515464,22979.486237113404,5275.851804123711,3384227.633493515,203
419.0,852.0612244897959,19207.945161206244,5311.158163265306,1736950.7310188443,240
420.0,403.1897106109325,4410.562985745427,4540.3408360128615,1146283.2717274805,288
421.0,1014.390306122449,58116.95602340553,9588.251275510203,7819801.575349585,187
422.0,464.5229591836735,4199.881975395522,4559.059948979592,815422.4574487841,288
423.0,1878.950980392157,100626.22769260376,10729.169934640522,4171005.626488764,204
424.0,773.421052631579,13944.632255445811,6925.756097560976,2633435.583108659,205
425.0,434.3814432989691,8654.773022946458,3237.659793814433,804941.6441104091,288
426.0,633.839537869063,15036.368820351714,5068.396662387677,2133345.6406572266,240
427.0,771.1816720257235,21736.86066193413,7640.5048231511255,5699809.136047553,206
428.0,526.5755627009646,7712.03212327384,6287.5048231511255,1818299.4870942521,240
429.0,429.4260450160772,6072.483249711337,5321.144694533762,1769548.2946497453,240
430.0,699.9131832797427,13422.040759898722,8632.471061093247,3404629.054716747,207
431.0,1002.4544287548139,21565.309938587143,9524.926829268292,3968909.1655903193,208
432.0,1554.7283163265306,82754.28496983084,10982.871173469388,5872571.637277804,262
433.0,619.3473684210526,29155.081769998767,5394.839766081871,3325511.099587767,209
434.0,741.6591639871383,17364.208925547944,9904.823151125402,4228790.989608089,210
435.0,384.1630295250321,7468.347423200927,3277.6919127086007,798210.030924229,288
436.0,616.6756756756756,16322.224575090553,5508.209781209781,2331645.0577392564,357
437.0,727.2844272844272,48021.52337831204,7368.7001287001285,5832906.931868539,454
438.0,524.2599742599742,13338.295728349853,5152.841698841698,2985260.8035166976,211
439.0,885.1364795918367,24270.789778650924,7294.942602040816,3859232.9226271925,212
440.0,588.9626769626769,12078.806594886491,5156.078507078507,1808774.925529727,240
441.0,699.6534017971759,13494.051951780511,6328.351732991014,2334351.202603034,357
442.0,461.33590733590734,8351.934701269753,4379.133848133848,1640306.6521646832,240
443.0,488.6924066924067,9930.300882989028,5249.258687258687,2307026.8234585836,357
444.0,1423.7118863049095,129194.0734161009,12191.249354005167,10765145.201648999,254
445.0,1356.8659793814434,114820.33040239442,8600.150773195875,4154677.661109079,213
446.0,635.0564826700898,31466.968527972385,4932.165596919127,2799311.379997426,214
447.0,619.391581632653,5428.629354327939,5307.622448979592,860368.025855553,288
448.0,741.9216944801027,26957.036276816565,8484.065468549423,5164276.3954512905,215
449.0,1534.93085787452,71938.19521323746,11253.74647887324,8334137.594618997,216
450.0,1089.900900900901,57096.82650691929,8790.513513513513,4659179.263025912,217
451.0,458.66325224071704,4027.895429922191,5439.3239436619715,1295923.721849043,288
452.0,478.32525510204084,14600.825108491672,5149.841836734694,2885784.631401986,218
453.0,917.6244292237443,108340.92049967384,7809.880136986301,8037576.889616439,216
454.0,706.5833333333334,56594.674689773216,5794.123076923077,5076701.330147131,219
455.0,463.23423423423424,8010.646094548156,7371.391248391248,3484341.6302325893,220
456.0,895.3196405648267,28182.523662595577,6190.5609756097565,2727054.344284908,221
457.0,432.6897106109325,7061.595997017568,4840.5530546623795,1618753.8514479809,240
458.0,702.6722151088348,18414.815496240848,7582.117797695262,3472599.6886700154,222
459.0,1130.2015306122448,69355.75499126854,9176.75,8454041.286079183,216
460.0,345.28076923076924,12254.661760639872,3736.0089743589742,2309889.7341940687,357
461.0,476.5289575289575,7924.648967081957,4838.66537966538,1575376.1198437023,240
462.0,606.2153846153847,27848.53634837563,4832.588461538461,2669591.834269774,223
463.0,969.4274711168164,52045.21163511324,6094.671373555841,2905424.403433972,224
464.0,1305.593112244898,79076.17267280475,10642.683673469388,6034715.953449579,262
465.0,604.6875800256082,12933.443294264422,7762.806658130602,4181483.3997504846,225
466.0,755.7637997432606,40238.19349505496,7712.365853658536,6413535.720734843,530
467.0,1613.6508344030808,70202.08872359594,13480.147625160462,8483334.789232785,216
468.0,754.5841836734694,57711.7476933302,6669.660714285715,5584854.929438058,226
469.0,1520.6301020408164,84065.46964187974,11901.456632653062,9279930.261207547,137
470.0,1774.9703608247423,107054.11395909544,13111.742268041236,9865843.933488527,254
471.0,590.2041800643087,8406.597534833869,7109.752411575562,2236709.033609312,357
472.0,692.9515306122449,8600.531491907108,5204.651785714285,1178975.810903576,288
473.0,486.5186136071887,13920.085450003464,3552.3016688061616,1248236.7610640496,288
474.0,736.806905370844,25398.87047722279,7526.818414322251,4785345.45482053,227
475.0,981.9342783505155,27360.409868639843,6473.81443298969,2310242.6597140008,357
476.0,649.5778635778636,38562.9916742958,5848.867438867439,4605080.2388482,228
477.0,449.887459807074,5771.835945549911,6213.688102893891,2123681.097410566,240
478.0,699.3928571428571,19794.486590038316,6806.948979591837,3573477.5018635807,229
479.0,1330.574358974359,67278.83015042296,11250.035897435897,9061184.414627563,137
480.0,623.4604591836735,25102.943517541116,4935.890306122449,2406649.1680285144,357
481.0,476.7144686299616,11039.186316031388,5155.379001280409,2517125.6459174627,447
482.0,921.5025641025641,43842.360712287285,8343.075641025642,5600840.144463645,230
483.0,650.0179487179487,51670.94447845693,4948.424358974359,4026755.1046690363,231
484.0,739.8635204081633,23202.028603682855,7717.669642857143,3774205.033764368,232
485.0,420.9871382636656,5368.534455887454,4871.011254019292,1213907.2543014844,288
486.0,520.0231065468549,14075.115146635162,4266.7432605905005,1828365.640941026,240
487.0,676.7742346938776,12639.95535062684,6999.2997448979595,2929456.4834737536,233
488.0,388.0012755102041,3736.0855666979437,3686.3188775510203,782484.0616610629,288
489.0,649.6294871794872,43246.30285211151,7306.367948717949,9450208.751474606,137
490.0,1063.7202572347267,14029.209862735657,8249.728295819936,1668567.5830627915,240
491.0,527.2921492921492,8095.908095503456,6746.462033462033,2939526.867435551,234
492.0,1156.0978792822186,37615.43158046253,7857.996737357259,4240482.607832476,235
493.0,808.2618741976894,19130.337503423743,8295.668806161746,4800755.80019536,236
494.0,1080.4139433551197,28764.716141248697,7667.953159041394,2834283.9727217434,237
495.0,394.9034749034749,5740.484227600207,5154.718146718146,2251813.2336006844,357
496.0,830.2525510204082,16747.328218260485,7728.900510204082,3697193.954329241,238
497.0,1116.3572343149808,31325.824784136053,9062.122919334188,3739517.702820184,239
498.0,884.5675241157556,7396.113790639514,6996.5337620578775,918962.8611771285,288
499.0,737.6782496782497,14935.460776313868,5155.988416988417,1484020.3078553516,288
500.0,395.55627009646304,4771.6192118303115,5354.036977491962,1309871.34645655,288
501.0,587.8102893890675,13550.495352895186,5378.180064308682,2003688.7469127174,240
502.0,1519.653746770026,59372.441402502416,10823.524547803618,6821296.141052512,241
503.0,470.5910256410256,10306.691318587275,6698.198717948718,3907174.1517313453,242
504.0,953.405612244898,17611.485332447155,6673.158163265306,2142988.3708655876,240
505.0,594.6113256113256,11437.402861255952,4776.280566280566,1540449.599016174,288
506.0,841.7021822849807,29826.58214176107,7581.344030808729,4752586.138560081,243
507.0,663.777920410783,12708.625424461523,8455.770218228497,4513108.673353551,244
508.0,662.5128865979382,19442.232091785834,6767.6997422680415,4089611.5290838047,245
509.0,518.3124199743918,12272.479191700319,6125.062740076824,3404099.5178535082,246
510.0,842.2002567394095,38039.867300705206,8196.739409499358,5348167.030977028,247
511.0,810.5982142857143,7476.536957215836,5662.320153061224,689632.6904745615,288
512.0,1286.2329149232914,38489.65098213382,5447.422594142259,1161336.0851312499,288
513.0,2096.3354591836733,82200.47608459093,18179.089285714286,10788600.99329502,254
514.0,603.9662379421222,10111.878085341037,5756.009646302251,2171558.4443512433,240
515.0,738.3080872913993,16937.493649164608,9058.152759948653,4092405.666865766,248
516.0,760.5481386392811,26191.53077737921,5879.084724005134,3291559.874560688,249
517.0,650.7744063324539,28576.344020452907,5966.14511873351,4433126.816429246,250
518.0,504.3762057877814,9462.895278334394,5866.673633440514,2985712.0495130247,251
519.0,559.0765306122449,12313.018401230223,5306.320153061224,2189447.7096316493,240
520.0,413.0573979591837,6124.074606758412,3869.7321428571427,930660.4594508301,288
521.0,426.4929396662388,6847.486775280417,5181.014120667523,1715668.4406743865,240
522.0,632.9887459807074,9760.552208086738,8222.942122186496,3129814.4539716565,252
523.0,1782.9119897959183,100169.24767215316,15530.605867346938,11318812.279965531,295
524.0,826.687356321839,62483.718021771616,7790.99540229885,7483676.041405764,187
525.0,875.5670498084291,11565.616662257105,10233.026819923372,2898666.25631302,253
526.0,1456.700767263427,93496.44043474986,10630.231457800512,10443805.66338814,254
527.0,1001.8677792041078,22655.976068455042,10752.908857509628,4642381.460834039,255
528.0,955.4492939666238,27128.643633819644,10704.444159178434,8380650.033831522,216
529.0,761.1926020408164,15750.656343667735,7823.783163265306,3577327.2300609895,256
530.0,748.0730337078652,113824.41423263104,4626.851685393259,3537966.6011501374,257
531.0,600.6071428571429,7595.007662835249,4901.934948979592,870867.3329277113,288
532.0,1278.9075738125803,33672.978592949235,10894.865211810013,3726005.2273100773,258
533.0,902.2316602316603,32302.48492417307,9659.648648648648,6749353.694692115,259
534.0,568.7443729903537,14870.425692923456,7520.48231511254,5154143.802424261,260
535.0,922.6136071887034,41882.661562678404,8115.771501925546,5224496.335896327,261
536.0,883.0346598202824,44708.329131342995,8323.613607188703,6032024.2399688475,262
537.0,604.2329472329473,10327.408294524274,5580.178893178893,1806514.3945023818,240
538.0,567.9247448979592,16564.92791819793,3859.0242346938776,1175300.0722088644,288
539.0,1142.2797427652733,14301.42242312213,11310.963022508038,2937014.631480705,263
540.0,391.3118971061093,8517.422692369428,5648.990353697749,3349500.882354464,264
541.0,857.0834403080873,30370.33878712079,6720.812580231065,3948865.2450343366,265
542.0,531.6398713826367,7647.522272447199,6246.641479099679,1968430.6490335576,240
543.0,240.18309859154928,5160.565149873601,2790.3802816901407,1531897.5693029976,288
544.0,1844.821106821107,157446.65481165997,14089.967824967825,17781320.273447968,266
545.0,1026.8177150192555,41203.943593229735,10635.256739409499,9146141.059964161,137
546.0,1621.279336734694,48636.13770786092,13681.53443877551,5511459.135466351,267
547.0,442.2475884244373,4666.492546509881,5752.490353697749,1382733.4838037395,288
548.0,400.921875,6069.730524771839,5073.0234375,2735938.3775464473,268
549.0,547.7130102040817,8453.990328602706,4642.716836734694,845879.0180558814,288
550.0,496.6491677336748,9322.54598969106,5973.627400768246,2121255.1443251586,240
551.0,987.7423469387755,25656.12254671984,6559.378826530612,2645154.419525569,269
552.0,689.8962868117798,34488.334101579174,7721.866837387965,9706923.443783447,137
553.0,638.7464607464608,28787.63537727713,7038.598455598456,4053742.274121323,270
554.0,546.015306122449,12465.001042562619,4481.014030612245,910883.137733925,288
555.0,479.2459807073955,8536.140684302363,5178.836012861736,1791481.6381212752,240
556.0,830.7241379310345,24697.11050357174,7178.753512132823,3429147.1476059356,271
557.0,676.0167095115681,19808.860724293885,4383.079691516709,1688329.1107582059,240
558.0,453.02933673469386,5215.211143365392,3241.5242346938776,518533.4298078427,288
