Store,AverageCustomers,CustomersDeviation,AverageSales,SalesDeviation,Cluster
559.0,750.2782051282052,59637.13816365491,5882.961538461538,5448081.174385306,272
560.0,1640.2771084337348,87987.75822862495,13612.859437751003,10809364.97083239,254
561.0,682.9152759948652,18681.699753490568,6913.826700898588,3267143.112602341,273
562.0,3107.37908496732,101779.29997647913,17958.62962962963,8400063.821236722,216
563.0,702.6237113402062,18673.424675756567,5513.492268041237,1749971.0321982042,240
564.0,488.6341463414634,6644.826133299893,5528.115532734275,1440329.1048869586,288
565.0,792.3170731707318,19465.928898363534,6636.4172015404365,3235740.9375443435,274
566.0,544.843112244898,10444.415967823912,4904.639030612245,1622528.7724721115,240
567.0,671.4197689345315,21252.60634390541,5241.504492939666,2584091.4045427693,275
568.0,413.90012804097313,5779.864371778456,4877.496798975672,1341453.445182048,288
569.0,652.8520408163265,17414.680506685432,4519.556122448979,888519.7439726848,288
570.0,661.790757381258,26879.89832063386,4535.404364569961,2387802.523939795,357
571.0,575.6382636655949,12578.398726770949,7742.750803858521,3451283.0698463735,276
572.0,571.5154639175257,9652.182986365147,6888.75,3034635.890967742,277
573.0,335.40514469453376,4536.634305212524,3974.773311897106,1203977.5089162278,288
574.0,666.5740025740025,12307.257725324736,8898.217503217504,4418069.899796335,278
575.0,492.85209003215436,27493.913675173848,5366.860128617363,6123921.270259565,262
576.0,965.0701530612245,35309.36033407616,6982.517857142857,3953859.4300766285,279
577.0,583.3762755102041,11221.73179913728,4953.4170918367345,1403204.5627215444,288
578.0,777.2022471910112,38131.176147925325,8209.74831460674,5253067.13568332,280
579.0,911.4017971758665,27601.82421270431,8294.347881899872,4739206.044632398,281
580.0,1602.7474489795918,84620.14558735372,10197.661989795919,5355124.121873941,282
581.0,587.6469833119384,27639.693985103833,5333.718870346598,4218665.84759975,283
582.0,863.7925736235595,31587.03640631669,7029.327784891165,3951846.933444959,284
583.0,449.08076923076925,10647.573699022414,4311.907692307693,1626142.4638688653,240
584.0,433.43405889884764,5057.163915427295,4734.89628681178,1262856.228973374,288
585.0,862.9987244897959,30822.75989619986,5675.156887755102,2547869.555175998,285
586.0,2361.4149484536083,238160.5037246425,15131.960051546392,12528043.51195045,295
587.0,686.1414790996785,18116.440498935957,9672.207395498392,5891018.493149728,262
588.0,661.1466836734694,12898.536566254856,6154.610969387755,2063691.7552307323,240
589.0,494.521164021164,25151.6300150671,4678.80291005291,4442718.852494831,286
590.0,391.5997425997426,5357.8537628202575,4984.169884169884,1450103.2881124865,288
591.0,498.72200772200773,8880.806641324683,5700.705276705276,1679003.8936963473,240
592.0,570.01026957638,18466.102722163738,4448.5109114249035,1640940.299045312,240
593.0,1231.766581632653,60228.64404142883,9507.956632653062,5501654.580492349,287
594.0,456.67602040816325,12564.57944978758,4155.866071428572,1301660.5324872285,288
595.0,1763.4132653061224,71983.69361691037,15019.109693877552,11358084.91515495,295
596.0,698.3864795918367,11407.711234589622,4505.818877551021,898727.4971655329,288
597.0,727.5250320924262,13227.666146367863,5080.224646983312,1189800.1127079409,288
598.0,728.6012861736334,10967.560578053239,5892.2926045016075,1124624.7999130124,288
599.0,875.5637755102041,24279.19899262387,9769.727040816326,4470649.562690593,289
600.0,619.2538265306123,11341.377379974978,6996.617346938776,3150703.3067740505,290
601.0,394.29065300896286,4376.096181752519,4875.769526248399,1356183.4109163138,288
602.0,614.1971830985915,11386.789274106175,6300.167733674776,2235733.4218293442,357
603.0,945.6348167539267,26875.175771788134,6933.314136125655,3640830.4909663564,291
604.0,591.7636655948553,12218.876423256754,7963.988745980708,3853604.3750744313,292
605.0,508.7722007722008,8054.065308681288,7032.113256113256,3435493.683032812,293
606.0,620.8214285714286,15687.163473818646,5839.210459183673,2123595.614654195,240
607.0,414.07544757033247,24951.20684839097,3901.910485933504,3532772.0329500837,294
608.0,942.5756410256411,77110.56038148842,9326.971794871795,11723593.03899806,295
609.0,504.6198979591837,12156.951123361223,4638.048469387755,1300210.322041077,288
610.0,520.3992297817715,14047.53321277361,4197.630295250321,1728933.6806234345,240
611.0,490.524115755627,3701.895552759526,5792.303858520901,930651.3100978092,288
612.0,424.1623794212219,7394.715941511203,6815.302250803858,3235738.1371607874,296
613.0,1000.8503836317135,30026.46542238785,6728.372122762148,2702160.3056495213,297
614.0,940.9626769626769,34509.88133715453,6588.6319176319175,2357128.7973304675,357
615.0,1240.1075544174137,40740.54995567812,9712.421254801537,5309467.923598936,298
616.0,830.421052631579,23112.156677039642,8487.512195121952,4440629.016239262,299
617.0,574.5019305019305,26578.023514309596,6356.262548262548,4589154.50056721,300
618.0,505.5672215108835,8007.922719064973,6830.578745198463,2569973.5210348335,301
619.0,428.88263665594855,13128.026461313824,4303.602893890676,2270646.6939046555,357
620.0,709.3585209003215,9539.550804894088,7773.766881028939,2124290.327210546,240
621.0,806.4967907573813,20184.491956268503,5916.224646983312,2043882.8453557556,240
622.0,430.0,7880.975734355045,4317.961734693878,1325906.7494917507,288
623.0,834.3825065274151,35025.06003344767,7146.077023498695,4550224.424124985,302
624.0,682.8831835686777,23499.532608875,7019.06675224647,4091009.584227356,303
625.0,616.8536585365854,15336.508119631324,6300.195121951219,3045095.4014671766,304
626.0,829.0373230373231,30119.878759834945,9374.396396396396,7223665.569471533,316
627.0,615.617157490397,12549.149397550806,5991.252240717029,2382869.732446896,357
628.0,762.9387755102041,27970.192926212632,6231.0829081632655,3677026.975237509,305
629.0,678.6382636655949,19449.873767028595,7652.739549839228,3643327.506935707,306
630.0,793.5763799743261,60689.32674214849,6935.852374839538,6849765.483320189,307
631.0,638.4413265306123,9082.670882529257,5400.307397959184,1500897.9807370265,288
632.0,903.6135204081633,15157.741885930618,7028.774234693878,1893975.0766788516,240
633.0,549.7797427652733,9897.788767727605,7207.2170418006435,2105269.8578089485,240
634.0,650.8378378378378,34476.764906659235,6709.911196911197,6304008.967619314,530
635.0,596.7166666666667,45363.20459991442,5909.244871794872,6613753.538163655,500
636.0,714.8633440514469,28578.955530184172,5927.869774919614,5454849.008779015,308
637.0,693.0643086816721,11416.153667717766,8707.263665594855,3549735.9690158493,309
638.0,507.7135922330097,6485.37488788532,6009.605177993528,1446744.663960179,288
639.0,485.98331193838254,14370.003577191774,4734.697047496791,2277243.6510324026,357
640.0,879.5083440308088,19767.70012308972,11533.978177150193,7018731.388983305,141
641.0,538.0641848523749,18543.89561794008,5764.295250320924,3654331.599090522,310
642.0,479.8818998716303,4901.597859624923,3652.7098844672655,618643.0056990869,288
643.0,1020.2436224489796,35855.538273451144,7994.431122448979,4424050.72832773,311
644.0,1029.5135135135135,36030.331458361914,9353.057432432432,7225743.739504733,316
645.0,1327.2921492921494,55536.76118828696,10730.2574002574,7552785.209432924,187
646.0,706.4083601286173,11199.704148997313,5025.926045016077,965934.2425089706,288
647.0,677.4910714285714,15495.890086206897,5774.5752551020405,2437986.229323051,357
648.0,609.8214285714286,9169.117496807152,6573.996173469388,2072729.5874693748,240
649.0,386.67820512820515,14553.57667456634,3683.7923076923075,2125228.1699022413,240
650.0,663.8247588424438,7054.6826066245185,6391.008038585209,1242279.2028338278,288
651.0,948.4197689345315,21906.937963442684,7615.865211810013,2515056.2941481234,285
652.0,681.0153452685422,22559.044578561814,6637.632992327366,4846812.463084249,312
653.0,500.17971758664953,9388.690025112943,5915.504492939666,2309675.7670106357,357
654.0,683.8198198198198,44978.28708089533,6469.893178893179,6026543.670275577,262
655.0,687.4467265725289,23449.705063178353,8031.711168164314,6212543.552715728,530
656.0,379.1664532650448,2765.2261039430055,3245.192061459667,476511.9348599757,288
657.0,766.1546391752578,31255.057346192218,6054.715206185567,4187340.2839491186,313
658.0,598.6264441591784,15636.218888496556,6058.83055198973,3254447.1383455815,314
659.0,685.0717029449423,25825.77433927575,5643.966709346991,2884467.7040185165,315
660.0,497.46945337620576,15888.529661214408,4616.599678456591,2463100.9972945824,357
661.0,589.85546875,7027.172043065515,7166.540364583333,2083858.3529969987,240
662.0,771.3456632653061,26681.028512458626,8439.524234693878,7172640.878083705,316
663.0,653.7896825396825,29020.007363607696,4792.556878306878,2623291.8947738186,317
664.0,602.4089743589743,15229.035349396003,4946.3564102564105,2315480.827879267,357
665.0,1262.4476067270375,71026.53513999021,8228.487710219923,6289667.60509488,530
666.0,654.8378378378378,20434.83707160769,7016.610038610039,4271363.596445488,318
667.0,793.330779054917,16954.85847599076,8786.501915708812,4958536.741364612,319
668.0,1156.7295918367347,26241.515547215055,8940.853316326531,3982051.5863746842,320
669.0,393.92122186495175,4677.100064205125,4514.2347266881025,977716.0124475098,288
670.0,700.5958132045089,12884.747659861825,6589.94847020934,2425434.56830814,357
671.0,593.8569131832797,8493.098655834641,5935.5,1841800.9589371982,240
672.0,1389.2625482625483,74333.57530947737,8836.76833976834,4458735.286470565,321
673.0,582.7335907335907,11726.443109899295,7126.018018018018,3583888.442973902,322
674.0,1015.48322147651,63090.26080681245,8204.347651006712,7337871.401825792,316
675.0,448.4287548138639,20298.34549600536,4282.114249037228,2496200.983074339,357
676.0,1678.6408529741864,112544.14053140645,7551.83950617284,4955051.3865723405,323
677.0,637.6736334405144,15528.352250544966,7938.98231511254,4099446.732375952,324
678.0,825.3196405648267,23429.058366965757,7299.937098844673,4428037.945909824,325
679.0,1061.4183673469388,29908.986941903197,9943.924744897959,4638790.562656384,326
680.0,791.0191326530612,24807.630540242917,5205.306122448979,1749260.008340501,240
681.0,489.57832898172325,13639.25071929555,3566.1566579634464,1321525.1937268556,288
682.0,1773.5479302832243,123579.37120072795,11310.151416122004,10356729.941061242,254
683.0,878.3022959183673,36576.50747875779,9147.085459183674,6582260.295369393,500
684.0,619.2106109324759,21628.64961347479,7721.36655948553,5299654.222905696,327
685.0,612.4531450577664,36751.168431612605,6630.550706033376,6916588.8492893465,141
686.0,752.989703989704,59095.11071859783,6245.0978120978125,6240749.374441083,530
687.0,734.3838254172016,12266.499018252258,8372.464698331194,3228305.349330596,328
688.0,364.1474358974359,12351.992355419505,3615.8333333333335,1933580.136499786,240
689.0,713.4519846350832,17996.63262746643,7046.112676056338,3631555.812928855,329
690.0,792.1514762516047,21106.766228537675,5589.987163029525,1911329.5936653344,240
691.0,621.3106546854942,13130.576891473149,8371.011553273427,4300304.286498741,330
692.0,797.0654685494223,40114.12809910537,6588.4172015404365,4846813.125205012,331
693.0,494.5339308578745,22296.49788568239,6607.938540332906,7881758.937243508,187
694.0,776.3183279742765,10926.28819816601,8047.522508038585,2449972.137173732,357
695.0,513.8793324775353,23513.923723975437,5393.123234916559,4579585.5657704985,332
696.0,995.5892857142857,28055.815772669222,7850.139030612245,3812970.4365844997,333
697.0,1004.6418485237484,23525.402410974453,10656.173299101412,6469048.978926248,530
698.0,1936.6122448979593,46809.522506320536,15564.119897959185,6283154.481136133,530
699.0,979.4928104575164,24415.93352154125,8331.00522875817,4107541.7591349278,334
700.0,527.8333333333334,23578.72450331126,4362.244708994709,2792958.3572567366,335
701.0,629.6479099678456,11907.719633305891,5778.974276527331,2912039.780335627,336
702.0,347.21864951768487,4609.8683794937115,4373.971061093248,1334278.7495637676,288
703.0,352.5571245186136,5798.660935679848,3290.5340179717587,915729.5036613416,288
704.0,1077.5478927203064,45385.178969338864,10393.865900383142,5971899.259487904,262
705.0,959.3324775353017,46597.132247195834,7967.267008985879,6124414.381056723,262
706.0,524.4324758842444,8854.693500784442,5743.2652733118975,1677442.9585022603,240
707.0,913.9537869062901,57112.72536803165,8319.731707317073,6399383.702990783,530
708.0,473.05409356725147,17029.436308254775,4564.102339181287,4174841.146173144,337
709.0,1297.7372448979593,149837.5017528084,9886.915816326531,10043901.436071362,254
710.0,373.1864951768489,5836.689801223004,4546.652733118971,1705903.7761519384,240
711.0,511.2025723472669,8467.095774370764,6912.09807073955,3435900.858321554,338
712.0,574.676848874598,11116.467063806433,6421.442122186495,2699511.7510731057,339
713.0,1313.7663671373555,59710.881078173516,10718.055198973043,7261962.679468437,316
714.0,331.1222651222651,4860.053330945083,4553.947232947233,1594222.1479852458,240
715.0,675.4033505154639,51391.39709843698,6491.095360824742,6557477.180571999,500
716.0,454.3086816720257,5611.733869756797,5717.081993569132,1563309.4731374043,288
717.0,559.421052631579,15507.917602489513,5552.894736842105,3551391.4336355026,340
718.0,855.2394366197183,20471.356699169373,7911.313700384123,3096519.010440264,341
719.0,456.7524115755627,8055.143110116967,5383.604501607717,1533579.701622215,288
720.0,717.4795918367347,11728.451690254646,7166.128826530612,2979785.9054770377,342
721.0,756.204081632653,10274.985117418615,7673.413265306122,2162965.9005134623,240
722.0,1583.0663265306123,51845.155237573956,9836.646683673469,4091882.5582776214,343
723.0,566.8386683738796,10989.04316950655,7032.10371318822,3181949.8674349124,344
724.0,699.1065468549423,15105.648016209563,6812.905006418485,2281831.0835096077,357
725.0,595.3571428571429,8003.297573435504,5747.4247448979595,1540584.3110599604,288
726.0,1064.0579150579151,86531.60617760617,11042.867438867439,15466139.125446137,362
727.0,452.8335467349552,9401.1978988148,4529.290653008963,1594623.2038740602,240
728.0,458.06048906048903,5491.27339821412,5245.70785070785,1259561.129744988,288
729.0,1082.3350449293966,37525.49042837202,10548.913992297817,7566877.919328386,187
730.0,984.2755102040817,33255.06575963719,8055.372448979592,3582384.6095081707,345
731.0,950.9175257731958,27511.763511805784,9249.2293814433,6362494.004090455,530
732.0,664.934633027523,55704.867134423155,5850.855504587156,5014853.71503281,346
733.0,3408.0547645125957,110120.0934887877,14888.744797371304,3210550.427124767,347
734.0,566.0513478818999,28553.881678772137,5980.523748395379,4603967.722764337,348
735.0,544.3371794871795,18577.05047727198,5518.541025641026,4280994.400111912,349
736.0,509.2829581993569,7021.868275937059,5244.075562700965,1648451.99589139,240
737.0,898.4120667522465,42739.0523477796,6117.901155327343,3833474.1663097176,350
738.0,701.7150192554557,11046.522794697572,8508.600770218229,3113079.2555778124,351
739.0,765.3038585209003,24254.669196037925,9557.665594855305,6990832.834853028,141
740.0,509.15108834827146,9113.869450737056,6978.176696542893,2985638.90463574,352
741.0,920.2308673469388,21342.678432963225,7619.468112244898,3328749.47024624,353
742.0,872.7766367137356,20634.914054997676,8025.888318356868,3932778.284426346,354
743.0,418.17374517374515,13286.18240257931,3814.2059202059204,1947502.8879545967,240
744.0,834.8115702479339,10779.99423676865,7457.067768595041,1754607.805002463,240
745.0,709.2702702702703,52586.87015881861,7493.731016731017,8852464.88502899,137
746.0,509.04993597951346,9818.629554483075,6039.549295774648,3156680.1760924524,355
747.0,701.3474358974358,18407.223164148647,8027.1461538461535,4956878.081307396,356
748.0,487.65725288831834,8902.117591929538,5737.6765083440305,2464840.1728536026,357
749.0,636.4313222079589,36609.772590923036,5189.860077021823,3835172.1436354695,358
750.0,402.8022508038585,5374.297386230071,4997.352090032155,1557731.3460423236,288
751.0,573.7432605905007,9086.11137804383,4216.215661103979,1159867.9148700957,288
752.0,459.3992297817715,15502.60262151397,5251.659820282413,3627438.916262693,359
753.0,764.3157894736842,17960.144364767963,8710.279845956355,5068172.875313086,360
754.0,965.5588235294117,53915.916509753704,8086.957800511509,6977302.25301846,141
755.0,895.4199743918053,19987.743908204473,10483.216389244559,5553353.713372074,361
756.0,2346.5725288831836,206547.10623665564,16574.816431322208,15308115.386567712,362
757.0,535.8558558558559,10303.154453422496,6219.787644787645,2666189.1417028224,363
758.0,636.8152454780362,19003.584191595546,4868.3669250646,1641574.2765760433,240
759.0,774.4480102695763,30400.820879711977,7010.137355584082,4934853.761314848,364
760.0,1227.2458172458173,18138.121197043878,7638.3642213642215,1038130.9509347344,288
761.0,994.9464285714286,33083.22062579821,8729.478316326531,4422925.166834454,365
762.0,390.1469816272966,7053.91003686957,3891.990813648294,1438429.302149403,288
763.0,586.2755102040817,8728.156436520969,6125.251275510204,1951377.8946343863,240
764.0,396.2685788787484,15854.671896541746,3538.9882659713167,1912441.4554757099,240
765.0,710.7142857142857,19108.23269513991,8506.867438867439,4281529.710497685,366
766.0,529.7025723472669,8699.230234918268,6123.943729903537,2091610.5459429093,240
767.0,615.297193877551,24382.518204120726,6023.40306122449,3523928.238355879,367
768.0,1345.4426020408164,50138.50500267157,12991.838010204081,11225561.096331157,295
769.0,3093.8225629791896,222269.51234123093,10796.92552026287,3297509.5843589674,368
770.0,733.2605905006418,32479.979563147008,6477.788189987163,4025637.4962099586,369
771.0,689.0225080385852,15949.77404973826,6722.011254019292,2346246.2623530147,357
772.0,488.1353767560664,6503.326918240227,3582.199233716475,684109.0753446806,288
773.0,791.8553137003842,19848.80852621557,5716.108834827145,1528622.2253192817,288
774.0,713.4158163265306,12495.69660776188,5493.743622448979,1254200.6940844345,288
775.0,621.0948553054662,9070.263129689174,8690.889067524116,3159964.0118287588,370
776.0,534.5682989690722,11924.606942135018,4804.806701030928,1762732.0916195544,240
777.0,350.8661518661519,4514.348040971752,3996.711711711712,1123718.7131745147,288
778.0,800.491961414791,17435.805893409135,5901.257234726688,1986895.5536915357,240
779.0,699.8481338481339,54136.31453581711,7125.171171171171,8405299.853394631,216
780.0,788.2316602316603,66632.36636747204,6542.2960102960105,6368006.564326845,530
781.0,672.9589743589744,33852.00858431256,4922.442307692308,3159237.435691715,371
782.0,513.2130937098844,7835.080496714858,5488.799743260591,1716195.8441644586,240
783.0,678.6675191815857,12065.295204849184,6860.185421994885,2495789.149953663,357
784.0,825.1668806161746,31246.010675475445,7751.309370988447,5270233.936300246,372
785.0,561.3915275994865,15414.09715177655,6511.518613607189,4056240.255115813,373
786.0,553.0205128205129,37310.21267239393,3563.674358974359,2110647.5934366873,240
787.0,1141.998712998713,47813.63788493944,10225.931788931788,6764559.89353713,374
788.0,1717.9017857142858,60440.25726372925,17961.914540816328,9926580.609545639,254
789.0,469.2097812097812,6086.629904204646,3380.011583011583,397244.5862058671,288
790.0,682.3597951344431,12607.261407137465,7453.021766965429,2670246.6854230277,375
791.0,810.3992297817715,26532.114189637367,7668.776636713736,4757065.597859625,376
792.0,691.7265725288831,22212.95213361009,7389.373555840822,5980402.648194409,262
793.0,457.8587933247754,12804.406770264428,4832.121951219512,3037264.2640290926,377
794.0,521.7722007722008,6090.797267444175,3083.093951093951,332574.4460587244,288
795.0,467.29910141206676,11099.90399662081,4553.673940949936,2258198.2457339345,357
796.0,667.7971758664955,23073.49094317083,7244.772785622593,4597673.754219865,378
797.0,414.4951768488746,6810.594984751283,4208.231511254019,1280391.714432173,288
798.0,900.2702702702703,84343.44490108665,7464.268983268983,8130804.593791877,216
799.0,898.6315789473684,18099.1173048302,9894.987163029526,4103095.992122918,379
800.0,499.31450577663674,9972.092475687306,5337.432605905006,1876727.0324059257,240
801.0,474.3813775510204,11513.104684689968,4845.2295918367345,2153462.7952407016,240
802.0,522.9910714285714,8106.320482120051,6841.0752551020405,2870646.1335376105,380
803.0,492.0949284785436,10807.87509143368,6047.678803641093,3406727.7990423166,381
804.0,440.39871382636653,5826.182156153077,4922.186495176848,1197481.1310250557,288
805.0,572.4292604501608,15547.243780128514,6084.228295819936,2971595.596750392,382
806.0,525.323151125402,11985.014567832197,6808.287781350482,3999050.485486535,383
807.0,982.1152368758003,14454.43285728356,9820.042253521127,2876951.637955941,384
808.0,601.096525096525,18288.42752656928,7286.444015444015,4125468.4172869483,385
809.0,802.2130937098844,29199.563787203293,9393.61489088575,9046627.411911653,137
810.0,488.8408215661104,5629.144295468121,5930.421052631579,1614945.3314842375,240
811.0,682.7704081632653,11795.293324992832,4132.038265306122,759993.9448940495,288
812.0,776.1660231660231,43544.221112128325,6363.221364221365,4318620.868460508,386
813.0,650.2406692406693,10108.0360758402,5810.714285714285,1345191.6991899852,288
814.0,695.2659846547315,24254.520710873003,8476.763427109974,6797045.635382863,387
815.0,815.4372990353697,33979.373679005446,8395.837620578779,5003825.85603813,388
816.0,742.6264441591784,20760.7201738436,5133.07702182285,1773339.2871191397,240
817.0,3130.5739795918366,356844.5896669013,21757.48341836735,21853791.688102733,163
818.0,635.2637644046094,17910.36623658032,6110.572343149808,3667257.986105913,389
819.0,539.954081632653,7347.0400344045665,6091.100765306122,1515493.6999227852,288
820.0,1089.5916398713825,21133.97468039828,12085.850482315112,4708125.489685757,390
821.0,851.1428571428571,26098.656449553,6937.491071428572,3444183.4507503193,391
822.0,636.6849489795918,18830.4868229859,7737.664540816327,5159687.132534144,392
823.0,570.0012755102041,12836.716473466782,5802.383928571428,2379732.74002235,357
824.0,862.8239795918367,44308.78379206088,6834.3125,4064810.066969987,393
825.0,537.0546623794212,6206.0871843463765,4562.921221864952,945951.6314651712,288
826.0,771.0863402061856,23154.404148653146,8839.186855670103,4311454.546975391,394
827.0,1663.441890166028,139530.3415677782,12771.665389527458,9224547.557969382,137
828.0,587.0653846153846,21500.048350943023,5199.946153846154,2858302.382205984,395
829.0,790.9206145966709,18825.27061295512,5920.669654289372,2103769.0368856494,240
830.0,526.2972972972973,21315.58289217052,6171.411840411841,4059757.4538802425,396
831.0,1576.961489088575,103628.07049443785,12689.002567394095,13087594.187654069,31
832.0,554.4417413572343,9742.103332348403,6550.293213828425,2428155.820325684,357
833.0,506.18228498074456,7211.617115080636,5511.350449293966,2138323.7394952993,240
834.0,639.4362244897959,20149.36757499935,5868.5420918367345,2819727.809209412,397
835.0,659.2685788787484,14873.930382181434,5188.126466753585,2405682.105395202,357
836.0,711.1904761904761,50478.414702994596,5903.078507078507,4668942.979653439,398
837.0,460.1531291611185,24107.127186861962,3473.721704394141,2238025.9797816244,357
