Store,AverageCustomers,CustomersDeviation,AverageSales,SalesDeviation,Cluster
838.0,817.7314578005115,16951.95340094508,7987.2723785166245,3719791.250939022,399
839.0,647.0625,26658.183828224777,5127.158163265306,2757971.0528579247,400
840.0,1055.8354591836735,47349.18489685147,7319.0204081632655,3688047.8105663722,401
841.0,412.07207207207205,15118.930365932942,2971.962676962677,1206226.940615505,288
842.0,1149.242765273312,32595.404738234673,18574.79581993569,14356411.479982499,31
843.0,1116.2448979591836,40052.82883728204,9468.706632653062,4883308.654566424,402
844.0,454.2284980744544,15054.369315350574,4178.712451861361,2168161.1151532354,240
845.0,357.9072164948454,3891.728154306618,4828.561855670103,1045441.85165281,288
846.0,864.620025673941,39023.685768122734,9224.637997432606,7757179.439479789,187
847.0,1010.7538659793814,35360.5677269704,7111.761597938144,3207762.5276072496,403
848.0,753.1743119266055,18060.026005923573,6630.602883355177,4036274.964138657,404
849.0,889.1390306122449,18353.90274031068,8155.218112244898,3166183.8208209528,405
850.0,653.0556994818653,15422.148644516576,6201.788860103627,3240652.6311079077,406
851.0,469.69614147909965,7624.414767696537,5453.463022508038,1452540.9897737803,288
852.0,583.9308578745198,18113.7285465708,4606.513444302177,1889516.8578318395,240
853.0,1020.2509652509652,29555.11605898977,9243.104247104247,4532738.59349998,407
854.0,680.5611325611326,19348.354827581632,6574.199485199485,2921910.708865714,408
855.0,614.3603603603603,15339.290076158633,5762.671814671815,2813309.6357122953,409
856.0,957.8864795918367,18356.13141338911,7142.380102040816,2154714.9766661455,240
857.0,922.9833546734956,30455.790748218915,7446.322663252241,3127578.852165206,410
858.0,418.0996784565916,4135.5745892684245,4755.604501607717,896660.7289974163,288
859.0,726.2524115755627,10291.792868571074,7503.749196141479,1860699.2960943608,240
860.0,732.0485933503836,18976.699300195498,5781.333759590792,2189657.538910047,240
861.0,509.5523560209424,9831.117831925507,3500.3494764397906,905352.1490036574,288
862.0,1118.1454081632653,48631.98138374124,8565.13392857143,4577027.439256066,411
863.0,926.7237442922375,81002.01045270711,7779.523972602739,7328843.360567515,316
864.0,587.967824967825,15046.618808794066,4268.436293436293,1202537.5916192334,288
865.0,637.160462130937,11979.29427022318,7566.584082156611,2867367.5157360137,412
866.0,486.00384122919337,8395.037164713222,6873.391805377721,3089613.2411635313,413
867.0,413.18527042577676,11275.904575416416,4364.993095512083,1873373.3087080335,240
868.0,652.1075544174136,10016.685853114022,9578.29961587708,3663519.7383203655,414
869.0,869.4813384813385,40873.136571402036,5967.93564993565,4209655.299977444,415
870.0,868.5608808290156,19335.8056272387,6929.204663212436,1857481.0138303665,240
871.0,479.62996158770807,11798.861613972882,6260.498079385403,2906773.6426245114,416
872.0,821.7252888318357,23886.93729024423,8536.406931964057,3776406.915170395,417
873.0,456.1981981981982,10222.852419429739,3831.4247104247106,971624.2111411854,288
874.0,509.76785714285717,6535.7187100894,4583.692602040816,1019961.7917204238,288
875.0,470.23106546854945,9388.571218786195,5061.662387676508,2200872.229059073,240
876.0,1016.9791122715404,144437.9446611717,9228.909921671018,16644135.718672674,266
877.0,873.4937965260546,24482.97325339457,6331.502481389578,2370424.2652112264,357
878.0,795.7294871794871,27190.35676738751,8720.084615384616,5815787.89527007,206
879.0,347.3263665594855,4132.777371317914,3762.983922829582,1029784.7759085802,288
880.0,790.2548262548263,16446.43240257931,7507.059202059202,2537630.9475215273,447
881.0,620.405648267009,26130.169428210313,4203.016688061617,2305720.090980791,357
882.0,843.4388020833334,26447.83718865439,6615.955729166667,2497065.291388255,357
883.0,502.61745827984595,13874.748075279427,4768.650834403081,1693071.8393662695,240
884.0,530.0691318327974,10453.623232417374,5536.90996784566,2148099.898483413,240
885.0,729.2448453608248,18916.85868307283,5458.6752577319585,1899467.7576321915,240
886.0,609.0012836970475,16582.78020400553,6442.724005134788,3002026.7656312394,418
887.0,577.8767833981842,15694.03804470497,6896.303501945526,4060162.54672798,419
888.0,743.4094387755102,13357.478378228687,7998.741071428572,3070709.6531768837,420
889.0,452.95384615384614,10604.575530759357,4144.4371794871795,1541010.8060613542,288
890.0,444.6768488745981,6876.048384257318,5729.583601286174,2408116.6105519054,357
891.0,1097.4600515463917,38835.10033754573,7976.407216494846,3724837.3797672098,421
892.0,779.7516087516087,57896.43177898075,7593.872586872587,7878149.871631573,187
893.0,827.8536977491962,15361.265195644408,6396.59003215434,1648204.3034753613,240
894.0,1034.7120622568093,47971.05984132599,8468.47989623865,6979192.48108882,141
895.0,881.7207207207207,12763.55463453144,9329.359073359074,3079796.008786769,422
896.0,1087.7448979591836,27182.277113144108,6937.665816326531,1970171.8243216826,240
897.0,345.61053984575835,7594.5109312397235,3492.9447300771208,3277771.9313042383,423
898.0,710.9194373401534,67552.09721453577,6615.434782608696,8262637.908033179,216
899.0,562.3809523809524,33425.42427589593,5266.225225225226,4572690.066476271,424
900.0,549.0257234726688,6400.917211633554,5844.512861736334,1390936.6302690918,288
901.0,638.7066326530612,16530.9712969479,7231.0420918367345,3774916.9777917876,425
902.0,628.9405144694534,4178.426407464363,4886.471061093248,857739.4089840575,288
903.0,817.7765273311898,16338.98540627864,11737.745980707396,4884949.912826009,426
904.0,513.9887459807074,7802.581193593986,6016.757234726688,1968354.818586866,240
905.0,1267.4505776636713,98768.95481650392,8530.25160462131,7043886.471318116,141
906.0,1270.8450704225352,41447.89263271939,10929.289372599233,7094027.316156144,316
907.0,829.3286264441592,21503.845593355138,6270.749679075738,1960292.725176632,240
908.0,363.07426376440463,9182.80986243803,4234.8271446863,2537850.6354673496,447
909.0,1020.0939044481055,33990.64958324498,10728.983525535421,10576086.56078425,254
910.0,573.5705128205128,13414.43532964682,5708.80641025641,2790032.320626378,427
911.0,909.420918367347,21704.785564417336,9884.908163265307,5037834.374697005,428
912.0,758.6454081632653,18462.982660880443,5765.9795918367345,1816987.460630229,240
913.0,1162.458762886598,50703.35313601597,8892.161082474227,6099160.486277021,262
914.0,1133.4285714285713,46141.4687100894,9506.707908163266,5627305.706399705,429
915.0,513.6816720257235,11797.512030694192,6338.1077170418,2523525.5455442164,447
916.0,704.5567010309278,10916.977426005986,5382.226804123711,1237943.7265580313,288
917.0,741.2862644415918,31830.495068161345,6702.944801026958,4016577.579211368,430
918.0,552.7155727155728,18813.984718518223,5184.254826254826,2668428.9504438164,431
919.0,676.6489533011272,23090.741083580073,5536.381642512078,2727982.817017298,432
920.0,581.6848874598071,7158.05835417411,5764.196141479099,1445155.1047837995,288
921.0,1094.2535392535392,107201.44981026681,9469.927927927927,8779961.548922634,137
922.0,713.4245161290322,12323.805341335334,7405.846451612903,2279939.2955138786,357
923.0,640.0956632653061,5529.764783212136,5315.344387755102,548815.2988701228,288
924.0,450.14505776636713,10551.70515227815,4752.883183568678,2052449.0750253275,240
925.0,1200.4361979166667,74614.92943115765,6702.427083333333,2803324.753476749,433
926.0,542.630295250321,11188.423554025825,7260.587933247753,4031562.4559467514,434
927.0,872.5369649805448,37765.607398049426,6562.111543450065,4296318.120009433,435
928.0,692.612323491656,22904.59758572555,8014.682926829269,6161691.815787824,262
929.0,711.1581632653061,13399.724633148278,5815.345663265306,1777160.0962008368,240
930.0,1170.7008985879334,49219.23561615808,7150.1578947368425,3053044.9171965905,436
931.0,444.2974537037037,21277.40736314965,3614.3761574074074,1469003.2917136066,288
932.0,730.8585209003215,20688.073349177503,7392.472668810289,3597003.09023409,437
933.0,905.2638352638353,55294.191899189325,7330.963963963964,5867910.792514163,262
934.0,679.6110397946085,18225.924350973994,6763.620025673941,3415307.2744570686,438
935.0,600.4260204081633,19672.832323350798,5650.705357142857,2809771.6793582374,439
936.0,891.3863928112966,18447.748966277377,7056.284980744545,2027539.4276790163,240
937.0,585.4865556978233,10820.8450113267,7232.900128040973,3591763.990012804,440
938.0,963.7079081632653,19545.039733038808,9408.114795918367,3698977.5985547476,441
939.0,576.5096277278562,10482.594701532185,5977.849807445443,2177259.850163845,240
940.0,742.9317889317889,22051.308485584257,7250.649935649935,3885921.6865753825,442
941.0,554.0948553054662,8268.253467853425,5030.638263665594,1607195.8061341785,240
942.0,470.41741357234315,8322.440927147969,6058.364916773367,2527309.2166650253,447
943.0,605.8241335044929,9106.908619910175,6969.183568677792,2194496.000963598,240
944.0,1229.5242346938776,62014.027508992105,7930.507653061224,4819810.5644368855,443
945.0,530.8864795918367,12555.623111984258,4374.955357142857,1220240.5893199234,288
946.0,532.6367137355584,11067.193046255992,4203.427471116816,1293817.558678815,288
947.0,1140.2970168612192,35730.468809271144,8392.398184176394,3062341.377607088,444
948.0,1704.2837988826816,86027.30415557472,6817.141899441341,2744241.878052316,445
949.0,496.9119897959184,11401.824939075246,5350.006377551021,3395048.0191163635,446
950.0,562.3135483870968,12561.35763274152,5742.317419354838,2552634.694980412,447
951.0,718.8331193838254,14631.072372133543,7776.97946084724,3756734.2566470094,448
952.0,530.2202572347267,6915.234822478007,6568.048231511254,1652470.3809227934,240
953.0,542.5946291560102,24562.13892118112,5323.455242966752,3567202.7835256127,449
954.0,905.397946084724,33272.82858189426,6966.048780487805,4174838.462913035,450
955.0,456.7021822849807,8850.65669188961,4719.5494223363285,1904730.2118859126,240
956.0,496.2860824742268,17048.514180246093,3855.9123711340208,2247548.4336015964,357
957.0,850.6683673469388,41616.94735058775,7898.885204081633,6297828.359729716,530
958.0,562.7321428571429,11874.536079182632,4244.432397959184,945179.7757561837,288
959.0,744.5956632653061,27684.78266316105,7051.434948979592,3728628.7646007636,451
960.0,553.0614596670935,10243.942371712794,6723.600512163893,3176637.678666404,452
961.0,688.8356867779204,11754.805871346496,6521.935815147625,2137510.702815884,240
962.0,908.748041775457,40811.111597467534,6690.6148825065275,4562093.884170379,453
963.0,1015.3131443298969,131899.42052377787,10754.512886597939,20368292.29402727,483
964.0,1395.30310880829,56830.47350523847,9759.972797927461,5701470.231425106,454
965.0,905.4852752880922,33935.11420598181,8484.763124199744,6241676.386125611,530
966.0,610.2567394094993,12672.486699380592,4818.078305519897,1113987.5015724464,288
967.0,923.3247753530167,39949.39181469883,8641.172015404365,4960724.656747989,455
968.0,875.8404118404119,32930.26315859306,7189.7425997426,3246849.7274741605,456
969.0,599.1337748344371,13882.01788957788,3503.4662251655627,895160.291629631,288
970.0,400.16901408450707,15633.317551462622,3295.742637644046,1405501.7323976492,288
971.0,986.6049222797927,30332.937096362304,8280.81865284974,5664861.059158754,457
972.0,387.8034188034188,16087.30794835217,3422.545584045584,2156626.0228834674,240
973.0,789.8729139922979,27309.805165148122,6440.985879332477,3768848.9702373683,458
974.0,1561.4212218649518,44675.26512056583,11540.95498392283,4714190.36834066,459
975.0,743.8331193838254,21687.815302724804,7715.736842105263,4126263.8445406575,460
976.0,717.7394094993582,26894.645372915646,6974.965340179718,4682763.689028515,461
977.0,510.475884244373,15654.04692151959,4772.813504823152,3359755.304938099,462
978.0,971.6100386100386,33604.52943517892,7212.526383526383,3888717.0614808477,463
979.0,636.3823529411765,12460.011109437373,6264.460358056266,3447060.4510513437,464
980.0,554.7676508344031,13888.337975322656,7019.6161745827985,3857068.0388640105,465
981.0,754.225641025641,20461.494592014744,7308.912820512821,3997103.6303874133,466
982.0,691.5109395109395,22927.57752192546,8055.199485199485,5643450.399587363,467
983.0,1383.5051813471503,116532.7768862187,10286.369170984455,10206868.116454305,254
984.0,740.3492268041238,22902.196592949782,6067.219072164949,3357732.713235783,468
985.0,774.7541827541828,19005.755217662434,8387.258687258687,5078258.364695697,469
986.0,829.1608300907911,54507.47280138798,6228.320363164721,4535964.721909478,470
987.0,867.4655612244898,37955.19676903328,6847.355867346939,4237767.705891456,471
988.0,722.5076530612245,15016.962904318814,4698.071428571428,978552.4827586206,288
989.0,573.5450160771704,14064.654169967536,5242.463022508038,1858948.0622375486,240
990.0,573.3256113256114,11904.490490121932,6406.855855855856,2963922.2987833195,472
991.0,536.7509627727857,10076.42119123126,5756.765083440308,1798374.670964357,240
992.0,701.1424903722722,24323.18146988262,5715.991014120667,2322337.595034831,357
993.0,752.6512226512226,25612.742888322788,7614.693693693694,4671493.849354509,473
994.0,442.01155327342747,14643.206807224344,4539.516046213093,3006289.190937561,474
995.0,788.047619047619,16994.682007854688,9259.87516087516,4562888.382590986,475
996.0,696.5667539267016,26521.367753014078,6506.142670157068,5075578.054323661,476
997.0,412.3226632522407,6981.529088282609,5157.918053777209,2507946.783019797,357
998.0,534.2767052767052,5258.607613873078,4316.940797940798,762610.437212249,288
999.0,659.984555984556,28744.43532818533,9175.135135135135,9701995.449498467,137
1000.0,681.1495176848874,9980.938961119655,7452.612540192926,2231863.835140397,240
1001.0,621.002557544757,21307.14980138913,5420.721227621483,3275361.842801052,477
1002.0,717.3686224489796,13155.683867320875,6063.507653061224,1956973.7470677926,240
1003.0,773.1065468549423,43215.362669165865,7382.803594351733,6782789.561632308,478
1004.0,451.9003215434084,6879.097938704817,5165.445337620578,2132256.611338936,240
1005.0,936.6919127086007,19585.246862532218,6205.9807445442875,1734938.273407671,240
1006.0,866.2525641025641,24117.39055824364,6371.961538461538,2666291.2231657947,479
1007.0,816.1454081632653,25382.752775822973,6996.2040816326535,3537974.1089999215,480
1008.0,716.6517857142857,13758.464798850575,5331.103316326531,1921037.1527859226,240
1009.0,458.1495176848875,7563.186948237208,4772.184887459807,1084826.0768726927,288
1010.0,807.4706632653061,26623.930172739594,8874.156887755102,5699214.303579574,481
1011.0,943.3273427471116,30869.43384010217,7878.237483953787,4242128.119621425,482
1012.0,517.0128617363345,7142.850075855248,6049.710610932476,1678966.7051690305,240
1013.0,443.1412066752246,13216.874636588336,3993.560975609756,1756811.4522540597,240
1014.0,1349.6469833119384,187651.6425712221,12206.806161745828,20898713.935386147,483
1015.0,492.4749679075738,7408.116017833159,6040.029525032092,2292814.825605301,357
1016.0,500.19255455712454,14555.176242694642,5409.414634146341,3688967.564361402,484
1017.0,1018.1884816753927,34249.91462469036,7220.667539267016,2815399.7215661523,485
1018.0,1359.4782608695652,55093.420141401766,11748.342710997442,8087473.045010823,216
1019.0,753.508038585209,19994.298647032323,9068.774919614149,6942586.90899959,141
1020.0,1109.910371318822,31312.866315374766,9032.451984635083,3320346.694165928,486
1021.0,1062.009090909091,16053.743740394844,8877.748051948052,2158439.6399506866,240
1022.0,823.0231065468549,23194.90177902591,7325.00513478819,4548331.642647122,487
1023.0,630.1016731016731,19912.88269049609,6149.2316602316605,3349472.935955101,488
1024.0,785.4336734693877,14153.224203091198,6135.470663265306,1914287.0872608623,240
1025.0,866.6997422680413,12836.556180578651,7425.501288659794,1804518.8025789824,240
1026.0,1180.2888318356868,55755.205672026954,9495.616174582798,7580001.205959126,187
1027.0,1657.4212218649518,89327.73532990561,13101.26688102894,14115665.06553583,31
1028.0,546.5802310654685,20107.8531305378,4732.635430038511,3174034.273087572,489
1029.0,757.7217948717948,66549.40517264079,5416.497435897436,3935402.979454264,490
1030.0,331.9179487179487,12091.844350087225,3610.6705128205126,2045795.2507340116,240
1031.0,417.96919127086005,8676.564602301416,4843.85622593068,2235617.660536381,357
1032.0,964.276923076923,68807.29933840228,9195.198717948719,8625654.249292322,216
1033.0,1299.2308673469388,56131.33232823781,13865.140306122448,10826308.756789688,254
1034.0,728.030888030888,64570.648529236154,6500.0990990990995,7212294.607434754,316
1035.0,577.042471042471,35028.816492855156,4872.785070785071,3671945.8828696148,491
1036.0,471.594351732991,6311.269685279724,4986.202824133505,1231566.470377618,288
1037.0,874.1296534017972,28157.69653599797,6909.471116816431,3086033.25205672,492
1038.0,513.4372990353697,7787.969492209951,5897.262057877813,1911718.5801683832,240
1039.0,1040.0832249674902,51109.000877086044,8202.703511053316,5100606.518750678,493
1040.0,866.1540436456996,26794.53922205979,8697.509627727855,5937689.453313357,262
1041.0,655.9726688102894,6213.208591577737,6111.715434083601,1126311.9430464297,288
1042.0,546.8575096277278,12405.099207671821,4131.250320924262,1450364.930832159,288
1043.0,1206.9807692307693,64968.55547052434,8792.828205128206,5557417.166854284,494
1044.0,894.7554697554698,24676.03548872879,6622.019305019305,2712498.2277196194,495
1045.0,919.5355504587156,72015.56475078735,7585.394495412844,6176718.528465646,262
1046.0,684.0641025641025,19964.15763141437,8698.353846153846,6441154.226365163,530
1047.0,525.6469072164948,11571.268713002994,4885.469072164949,2121847.20162288,240
1048.0,531.5823754789272,10790.504394861393,6887.168582375479,3987369.8973748423,496
1049.0,636.2572347266881,9645.73082519119,3985.379421221865,757309.2310090042,288
1050.0,517.7234314980794,9452.267001543058,7389.514724711908,3675637.1680521355,497
1051.0,1006.3446475195823,35464.424853666445,7490.758485639687,4216744.949437704,498
1052.0,756.0770218228498,21969.56218340698,7269.395378690629,3803711.4141688477,499
1053.0,1009.7729591836735,36064.737658665,8932.307397959185,6637592.356215953,500
1054.0,616.9757653061224,19050.613715888652,6034.232142857143,3231135.12100894,501
1055.0,990.4061302681993,27334.668606873034,7914.593869731801,3673365.336126054,502
1056.0,369.9372990353698,6904.132938264701,3878.299035369775,1307884.5674386816,288
1057.0,640.4119897959183,10448.13783818125,6423.996173469388,1972807.7126290172,240
1058.0,700.9101412066752,25969.624305764097,7263.338896020539,4400449.370863047,503
1059.0,1153.751275510204,28089.540866825657,8424.552295918367,3361184.1275298432,504
1060.0,848.1065468549423,20371.786833690283,7327.31322207959,3568385.557292818,505
1061.0,554.7310167310168,10929.312864042246,7378.339768339768,3188773.142140668,506
1062.0,592.428754813864,12244.723388036207,6405.9807445442875,3294252.476492504,507
1063.0,530.9451530612245,8355.666208916517,4271.286989795918,1238500.3198305184,288
1064.0,1067.8587933247754,31431.52245149836,9455.578947368422,4244413.33919632,508
1065.0,485.2636655948553,9749.118774303453,4198.162379421222,1201853.4792265354,288
1066.0,1125.9268292682927,24290.396952787007,11073.919127086008,3701796.732525715,509
1067.0,490.37299035369773,6201.145678321968,5756.186495176848,1573787.269511368,240
1068.0,309.5444015444015,3791.3926780241213,4441.53667953668,1272960.653614218,288
1069.0,794.7020460358057,50790.34772948315,6305.269820971867,4977149.6466936935,510
1070.0,867.952806122449,26683.83301893554,7034.711734693878,3220949.038125212,511
1071.0,728.6198979591836,15431.147802799282,6027.225765306122,1843543.380637983,240
1072.0,642.0731707317074,21998.242711141764,6821.911424903723,3892498.929162363,512
1073.0,918.2631578947369,21070.055337572725,7276.792041078305,3270055.658496985,513
1074.0,555.3230373230373,11414.023089731854,5140.997425997426,2118970.1237047063,240
1075.0,1092.7602040816328,12273.824927672218,11485.389030612245,2488484.2533150236,357
1076.0,545.4492939666238,12051.91355669882,3620.02567394095,1040350.5134788189,288
1077.0,495.93966623876764,10860.43979988846,4489.767650834403,1665216.224864783,240
1078.0,523.6293436293437,12289.295426501612,6808.079794079794,4729905.607026762,514
1079.0,689.3265044814341,22326.9432581503,8685.312419974392,6735996.984319906,515
1080.0,841.5305466237942,11304.487793259497,10190.765273311898,3260833.8900642567,516
1081.0,943.5060893098782,83794.43458346627,5964.389715832206,4655183.7747450415,517
1082.0,1034.2046332046332,46668.52637025833,7039.680823680824,3942979.2433560216,518
1083.0,360.65044814340587,4295.399451721987,5146.368758002561,1527498.0894842246,288
1084.0,808.5428937259924,12096.238221872025,6276.5761843790015,1507297.8445090123,288
1085.0,760.3201530612245,22457.661100359684,7567.2334183673465,3779142.186825592,519
1086.0,839.134443021767,56686.611389080404,7677.409731113957,9371866.403700056,137
1087.0,615.4808673469388,8391.266555568587,6282.202806122449,1877903.6586894337,240
1088.0,485.14762516046216,13651.241674944147,5084.703465982028,2559161.604756609,520
1089.0,1002.5750962772786,28454.285805742646,10160.761232349165,5196725.583019559,521
1090.0,785.3050193050193,57253.19679178442,6449.187902187902,5611592.255884382,522
1091.0,697.1913265306123,16176.967178825553,8276.345663265307,4812000.538091002,523
1092.0,1165.022508038585,16779.89321237916,11960.538585209004,3539062.467912971,524
1093.0,869.1467181467182,23896.071229550613,8335.4555984556,3771055.498348127,525
1094.0,373.84244372990355,4632.5033164018205,4574.715434083601,1044837.1185697791,288
1095.0,677.8324808184143,20210.500710611028,4781.415601023018,1834939.6516384988,240
1096.0,633.0629011553274,14009.218403397672,5456.523748395379,2449991.7561833607,357
1097.0,2414.4337349397592,101925.13622912703,9639.07447973713,3110030.4089203705,526
1098.0,708.998712998713,35135.86468906314,5257.788931788932,2799782.823949502,527
1099.0,982.9602272727273,46251.062125090495,7785.561363636363,4458834.276093702,528
1100.0,669.0507152145643,28888.108101701346,5419.211963589077,4092127.4927733527,529
1101.0,988.4502551020408,25491.19292458363,9972.266581632653,6371698.979929041,530
1102.0,706.4774919614148,9251.712052958872,6999.988745980708,1605681.7695993911,240
1103.0,385.66453265044817,6922.695009685151,5019.544174135724,2100915.6432384513,240
1104.0,431.2138263665595,5486.313302887677,5461.434083601286,1635060.0367108337,240
1105.0,510.0359435173299,16188.44086578601,4564.572528883184,2495103.4532803576,357
1106.0,557.6135204081633,15250.76870585399,4894.095663265306,1928910.0687423437,240
1107.0,668.5627009646303,15519.531488989338,6231.871382636656,4065382.614670871,531
1108.0,589.8803088803089,42289.38642877045,5742.088803088803,5979240.508856427,262
1109.0,452.3376205787781,8421.257809466115,4927.204180064308,1945814.7682272654,240
1110.0,540.176245210728,14144.083987418055,4531.910600255428,2053964.7618184374,240
1111.0,451.7111681643132,13787.005157888138,5251.702182284981,2780966.5924245375,532
1112.0,838.6084724005135,36497.696123498914,10236.577663671373,11121703.326544149,295
1113.0,717.0293367346939,15511.405268525034,6627.859693877551,2121361.0862916047,240
1114.0,3200.9464285714284,195244.87835249043,20666.5625,11922784.979485951,295
1115.0,432.62996158770807,8595.333408844677,6302.469910371319,2986543.057106274,533
