272,351,4,1.0,1,0,2015,9,17,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
1128,351,3,1.0,1,0,2015,9,16,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
1984,351,2,1.0,1,0,2015,9,15,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
2840,351,1,1.0,1,0,2015,9,14,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
3696,351,7,0.0,0,0,2015,9,13,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
4552,351,6,1.0,0,0,2015,9,12,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
5408,351,5,1.0,0,0,2015,9,11,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
6264,351,4,1.0,0,0,2015,9,10,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
7120,351,3,1.0,0,0,2015,9,9,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
7976,351,2,1.0,0,0,2015,9,8,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
8832,351,1,1.0,0,0,2015,9,7,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
9688,351,7,0.0,0,0,2015,9,6,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
10544,351,6,1.0,0,0,2015,9,5,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
11400,351,5,1.0,1,0,2015,9,4,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
12256,351,4,1.0,1,0,2015,9,3,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
13112,351,3,1.0,1,0,2015,9,2,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
13968,351,2,1.0,1,0,2015,9,1,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
14824,351,1,1.0,1,0,2015,8,31,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
15680,351,7,0.0,0,0,2015,8,30,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
16536,351,6,1.0,0,0,2015,8,29,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
17392,351,5,1.0,0,0,2015,8,28,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
18248,351,4,1.0,0,0,2015,8,27,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
19104,351,3,1.0,0,0,2015,8,26,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
19960,351,2,1.0,0,0,2015,8,25,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
20816,351,1,1.0,0,0,2015,8,24,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
21672,351,7,0.0,0,0,2015,8,23,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
22528,351,6,1.0,0,0,2015,8,22,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
23384,351,5,1.0,1,0,2015,8,21,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
24240,351,4,1.0,1,0,2015,8,20,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
25096,351,3,1.0,1,0,2015,8,19,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
25952,351,2,1.0,1,0,2015,8,18,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
26808,351,1,1.0,1,0,2015,8,17,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
27664,351,7,0.0,0,0,2015,8,16,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
28520,351,6,1.0,0,0,2015,8,15,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
29376,351,5,1.0,0,0,2015,8,14,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
30232,351,4,1.0,0,0,2015,8,13,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
31088,351,3,1.0,0,0,2015,8,12,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
31944,351,2,1.0,0,1,2015,8,11,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
32800,351,1,1.0,0,1,2015,8,10,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
33656,351,7,0.0,0,0,2015,8,9,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
34512,351,6,1.0,0,0,2015,8,8,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
35368,351,5,1.0,1,1,2015,8,7,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
36224,351,4,1.0,1,1,2015,8,6,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
37080,351,3,1.0,1,1,2015,8,5,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
37936,351,2,1.0,1,1,2015,8,4,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
38792,351,1,1.0,1,1,2015,8,3,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
39648,351,7,0.0,0,0,2015,8,2,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
40504,351,6,1.0,0,0,2015,8,1,0,0,0,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
