743,960,4,1.0,1,0,2015,9,17,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
1599,960,3,1.0,1,0,2015,9,16,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
2455,960,2,1.0,1,0,2015,9,15,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
3311,960,1,1.0,1,0,2015,9,14,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
4167,960,7,0.0,0,0,2015,9,13,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
5023,960,6,1.0,0,0,2015,9,12,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
5879,960,5,1.0,0,0,2015,9,11,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
6735,960,4,1.0,0,0,2015,9,10,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
7591,960,3,1.0,0,0,2015,9,9,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
8447,960,2,1.0,0,0,2015,9,8,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
9303,960,1,1.0,0,0,2015,9,7,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
10159,960,7,0.0,0,0,2015,9,6,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
11015,960,6,1.0,0,0,2015,9,5,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
11871,960,5,1.0,1,1,2015,9,4,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
12727,960,4,1.0,1,1,2015,9,3,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
13583,960,3,1.0,1,1,2015,9,2,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
14439,960,2,1.0,1,1,2015,9,1,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
15295,960,1,1.0,1,1,2015,8,31,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
16151,960,7,0.0,0,1,2015,8,30,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
17007,960,6,1.0,0,1,2015,8,29,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
17863,960,5,1.0,0,1,2015,8,28,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
18719,960,4,1.0,0,1,2015,8,27,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
19575,960,3,1.0,0,1,2015,8,26,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
20431,960,2,1.0,0,1,2015,8,25,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
21287,960,1,1.0,0,1,2015,8,24,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
22143,960,7,0.0,0,1,2015,8,23,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
22999,960,6,1.0,0,1,2015,8,22,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
23855,960,5,1.0,1,1,2015,8,21,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
24711,960,4,1.0,1,1,2015,8,20,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
25567,960,3,1.0,1,1,2015,8,19,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
26423,960,2,1.0,1,1,2015,8,18,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
27279,960,1,1.0,1,1,2015,8,17,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
28135,960,7,0.0,0,1,2015,8,16,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
28991,960,6,1.0,0,1,2015,8,15,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
29847,960,5,1.0,0,1,2015,8,14,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
30703,960,4,1.0,0,1,2015,8,13,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
31559,960,3,1.0,0,1,2015,8,12,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
32415,960,2,1.0,0,1,2015,8,11,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
33271,960,1,1.0,0,1,2015,8,10,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
34127,960,7,0.0,0,1,2015,8,9,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
34983,960,6,1.0,0,1,2015,8,8,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
35839,960,5,1.0,1,1,2015,8,7,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
36695,960,4,1.0,1,1,2015,8,6,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
37551,960,3,1.0,1,1,2015,8,5,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
38407,960,2,1.0,1,1,2015,8,4,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
39263,960,1,1.0,1,1,2015,8,3,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
40119,960,7,0.0,0,1,2015,8,2,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
40975,960,6,1.0,0,1,2015,8,1,0,0,0,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
